ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-09-05T12:09:14Z,Chennai,13.0833,80.2833,30.4,35.9,Overcast,69,23.8,SSE,1007.0,0.0,100,0.2,1
2026-09-05T12:09:14Z,Mumbai,18.975,72.826,28.5,32.3,Patchy rain nearby,74,17.3,W,1010.0,0.31,72,0.7,1
2026-09-05T12:09:15Z,Delhi,42.85,-80.5,17.2,15.8,Sunny,86,15.1,NNE,1014.0,0.0,4,0.3,1
2026-09-05T12:09:15Z,Bengaluru,12.9833,77.5833,31.4,31.4,Overcast,37,7.9,WNW,1009.0,0.0,99,0.4,1
2026-09-05T12:09:15Z,Kolkata,22.5697,88.3697,30.4,36.1,Light rain shower,70,14.0,S,1005.0,0.2,100,0.0,1
2026-09-05T12:09:16Z,Hyderabad,17.3753,78.4744,27.3,27.9,Patchy rain nearby,52,7.9,NNW,1008.0,0.02,95,0.1,1
2026-09-05T12:09:16Z,Pune,18.5333,73.8667,22.2,22.0,Patchy rain nearby,74,14.0,W,1012.0,0.08,100,0.7,1
2026-09-05T12:09:16Z,Ahmedabad,23.0333,72.6167,35.0,34.2,Partly Cloudy,35,17.3,W,1006.0,0.0,56,0.7,1
2026-09-05T16:58:05Z,Chennai,13.0833,80.2833,28.8,34.8,Thundery outbreaks in nearby,83,20.9,S,1010.0,0.0,57,0.0,0
2026-09-05T16:58:05Z,Mumbai,18.975,72.826,27.9,31.3,Patchy rain nearby,77,19.4,W,1012.0,0.31,86,0.0,0
2026-09-05T16:58:06Z,Delhi,42.85,-80.5,23.3,23.2,Sunny,68,13.3,NE,1015.0,0.0,1,5.9,1
2026-09-05T16:58:06Z,Bengaluru,12.9833,77.5833,26.0,26.0,Partly Cloudy,58,16.9,NW,1013.0,0.0,36,0.0,0
2026-09-05T16:58:07Z,Kolkata,22.5697,88.3697,28.3,32.6,Patchy rain nearby,79,11.9,S,1008.0,0.01,100,0.0,0
2026-09-05T16:58:07Z,Hyderabad,17.3753,78.4744,28.9,31.0,Clear,61,3.6,SW,1011.0,0.0,13,0.0,0
2026-09-05T16:58:07Z,Pune,18.5333,73.8667,18.3,19.2,Clear,94,7.9,SW,1014.0,0.0,16,0.0,0
2026-09-05T16:58:08Z,Ahmedabad,23.0333,72.6167,29.1,30.8,Overcast,57,16.9,WNW,1009.0,0.0,100,0.0,0
2026-09-05T19:36:14Z,Chennai,13.0833,80.2833,28.8,34.2,Thundery outbreaks in nearby,80,24.1,SSW,1009.0,0.0,100,0.0,0
2026-09-05T19:36:15Z,Mumbai,18.975,72.826,27.3,30.3,Patchy rain nearby,80,16.6,W,1010.0,0.27,79,0.0,0
2026-09-05T19:36:15Z,Delhi,42.85,-80.5,24.2,24.1,Sunny,60,10.8,N,1014.0,0.0,4,5.6,1
2026-09-05T19:36:15Z,Bengaluru,12.9833,77.5833,23.2,23.3,Partly Cloudy,72,13.7,WNW,1012.0,0.0,34,0.0,0
2026-09-05T19:36:16Z,Kolkata,22.5697,88.3697,28.0,32.0,Overcast,80,10.4,SSW,1007.0,0.0,100,0.0,0
2026-09-05T19:36:16Z,Hyderabad,17.3753,78.4744,25.7,27.0,Clear,68,9.7,W,1010.0,0.0,6,0.0,0
2026-09-05T19:36:17Z,Pune,18.5333,73.8667,18.1,19.1,Mist,96,7.9,SW,1013.0,0.0,28,0.0,0
2026-09-05T19:36:17Z,Ahmedabad,23.0333,72.6167,27.4,29.1,Overcast,65,18.4,W,1008.0,0.0,100,0.0,0
2026-09-05T22:22:59Z,Chennai,13.0833,80.2833,28.2,32.6,Overcast,80,22.0,SSW,1009.0,0.0,98,0.0,0
2026-09-05T22:23:00Z,Mumbai,18.975,72.826,27.2,30.1,Patchy rain nearby,79,14.4,W,1009.0,0.72,71,0.0,0
2026-09-05T22:23:00Z,Delhi,42.85,-80.5,23.4,23.0,Sunny,59,10.4,NNE,1013.0,0.0,6,0.9,1
2026-09-05T22:23:01Z,Bengaluru,12.9833,77.5833,22.4,23.1,Overcast,77,11.2,WNW,1012.0,0.0,100,0.0,0
2026-09-05T22:23:01Z,Kolkata,22.5697,88.3697,27.6,31.2,Overcast,80,9.7,SSW,1007.0,0.0,96,0.0,0
2026-09-05T22:23:01Z,Hyderabad,17.3753,78.4744,24.8,26.3,Clear,72,10.1,WNW,1010.0,0.0,7,0.0,0
2026-09-05T22:23:02Z,Pune,18.5333,73.8667,18.3,19.5,Patchy rain nearby,94,6.5,SW,1012.0,0.01,71,0.0,0
2026-09-05T22:23:02Z,Ahmedabad,23.0333,72.6167,26.6,28.0,Cloudy,70,15.8,W,1007.0,0.0,85,0.0,0
2026-09-06T01:25:02Z,Chennai,13.0833,80.2833,28.3,32.4,Overcast,77,20.5,SSW,1010.0,0.0,100,0.1,1
2026-09-06T01:25:02Z,Mumbai,18.975,72.826,27.6,30.6,Light rain shower,76,14.0,W,1011.0,0.31,79,0.0,1
2026-09-06T01:25:03Z,Delhi,42.85,-80.5,18.9,19.9,Clear,82,4.7,ESE,1015.0,0.0,3,0.0,0
2026-09-06T01:25:03Z,Bengaluru,12.9833,77.5833,21.5,22.5,Overcast,79,8.6,NW,1014.0,0.0,95,0.0,1
2026-09-06T01:25:03Z,Kolkata,22.5697,88.3697,28.1,32.3,Overcast,80,9.7,SSW,1008.0,0.0,100,0.4,1
2026-09-06T01:25:04Z,Hyderabad,17.3753,78.4744,22.5,23.4,Patchy rain nearby,77,10.8,WNW,1011.0,0.38,81,0.0,1
2026-09-06T01:25:04Z,Pune,18.5333,73.8667,18.6,20.0,Mist,95,6.5,SW,1013.0,0.0,76,0.0,1
2026-09-06T01:25:04Z,Ahmedabad,23.0333,72.6167,25.8,27.4,Sunny,74,13.0,WSW,1009.0,0.0,7,0.0,1
2026-09-06T07:19:31Z,Chennai,13.0833,80.2833,32.5,38.0,Overcast,59,14.8,SSE,1009.0,0.0,100,9.5,1
2026-09-06T07:19:32Z,Mumbai,18.975,72.826,28.2,31.6,Light rain shower,74,15.5,WSW,1012.0,0.24,98,10.5,1
2026-09-06T07:19:32Z,Delhi,42.85,-80.5,16.0,15.3,Clear,88,10.4,NNE,1016.0,0.0,0,0.0,0
2026-09-06T07:19:32Z,Bengaluru,12.9833,77.5833,30.3,30.5,Overcast,43,12.6,W,1012.0,0.0,99,11.4,1
2026-09-06T07:19:33Z,Kolkata,22.5697,88.3697,34.6,39.9,Patchy rain nearby,50,11.9,SSW,1006.0,0.01,100,7.9,1
2026-09-06T07:19:33Z,Hyderabad,17.3753,78.4744,30.0,30.4,Partly Cloudy,46,14.0,WNW,1010.0,0.0,49,11.6,1
2026-09-06T07:19:34Z,Pune,18.5333,73.8667,24.9,24.7,Patchy rain nearby,66,15.8,W,1013.0,0.09,87,10.8,1
2026-09-06T07:19:34Z,Ahmedabad,23.0333,72.6167,33.7,36.2,Overcast,45,13.0,W,1009.0,0.0,100,10.0,1
2026-09-06T12:24:02Z,Chennai,13.0833,80.2833,30.6,36.2,Thundery outbreaks in nearby,69,23.8,S,1007.0,0.0,100,0.2,1
2026-09-06T12:24:02Z,Mumbai,18.975,72.826,28.1,31.9,Overcast,77,20.2,W,1011.0,0.0,100,0.7,1
2026-09-06T12:24:02Z,Delhi,42.85,-80.5,16.3,14.9,Sunny,93,16.2,NE,1018.0,0.0,7,0.3,1
2026-09-06T12:24:03Z,Bengaluru,12.9833,77.5833,31.0,30.5,Overcast,36,9.4,NNW,1010.0,0.0,100,0.4,1
2026-09-06T12:24:03Z,Kolkata,22.5697,88.3697,30.4,35.9,Overcast,69,15.5,SSW,1005.0,0.0,98,0.0,1
2026-09-06T12:24:03Z,Hyderabad,17.3753,78.4744,27.3,28.1,Overcast,56,9.4,NW,1009.0,0.0,96,0.1,1
2026-09-06T12:24:04Z,Pune,18.5333,73.8667,21.5,21.0,Patchy rain nearby,79,16.9,WSW,1012.0,0.04,100,0.6,1
2026-09-06T12:24:04Z,Ahmedabad,23.0333,72.6167,34.3,35.5,Overcast,39,9.7,W,1006.0,0.0,99,0.6,1
2026-09-06T17:22:20Z,Chennai,13.0833,80.2833,29.8,36.2,Thundery outbreaks in nearby,77,27.7,S,1010.0,0.0,100,0.0,0
2026-09-06T17:22:20Z,Mumbai,18.975,72.826,27.8,31.3,Patchy rain nearby,78,16.6,W,1013.0,0.31,71,0.0,0
2026-09-06T17:22:21Z,Delhi,42.85,-80.5,22.3,21.2,Sunny,68,15.8,NE,1018.0,0.0,21,6.9,1
2026-09-06T17:22:21Z,Bengaluru,12.9833,77.5833,26.4,26.5,Overcast,54,17.3,W,1014.0,0.0,99,0.0,0
2026-09-06T17:22:22Z,Kolkata,22.5697,88.3697,28.7,33.1,Clear,76,13.7,SSW,1008.0,0.0,5,0.0,0
2026-09-06T17:22:22Z,Hyderabad,17.3753,78.4744,28.2,30.6,Clear,67,4.0,N,1012.0,0.0,7,0.0,0
2026-09-06T17:22:22Z,Pune,18.5333,73.8667,18.3,19.3,Overcast,94,7.9,WSW,1015.0,0.0,98,0.0,0
2026-09-06T17:22:23Z,Ahmedabad,23.0333,72.6167,29.6,31.9,Overcast,59,3.6,ENE,1010.0,0.0,99,0.0,0
2026-09-06T19:38:14Z,Chennai,13.0833,80.2833,29.3,34.3,Overcast,74,31.3,SSW,1009.0,0.0,100,0.0,0
2026-09-06T19:38:15Z,Mumbai,18.975,72.826,27.8,31.2,Light rain shower,76,15.1,W,1012.0,0.32,84,0.0,0
2026-09-06T19:38:15Z,Delhi,42.85,-80.5,23.0,22.3,Sunny,66,14.8,ENE,1018.0,0.0,15,5.5,1
2026-09-06T19:38:15Z,Bengaluru,12.9833,77.5833,23.1,24.1,Cloudy,76,10.4,W,1013.0,0.0,87,0.0,0
2026-09-06T19:38:16Z,Kolkata,22.5697,88.3697,28.2,32.1,Overcast,77,12.2,SSW,1007.0,0.0,98,0.0,0
2026-09-06T19:38:16Z,Hyderabad,17.3753,78.4744,26.9,28.6,Overcast,68,3.6,WSW,1010.0,0.0,95,0.0,0
2026-09-06T19:38:16Z,Pune,18.5333,73.8667,18.3,19.4,Mist,95,7.9,WSW,1014.0,0.0,60,0.0,0
2026-09-06T19:38:17Z,Ahmedabad,23.0333,72.6167,27.6,29.1,Overcast,63,15.1,W,1009.0,0.0,99,0.0,0
2026-09-06T22:28:20Z,Chennai,13.0833,80.2833,27.9,31.9,Overcast,81,32.8,S,1009.0,0.0,100,0.0,0
2026-09-06T22:28:21Z,Mumbai,18.975,72.826,28.0,31.3,Light rain shower,75,13.0,WSW,1011.0,0.18,86,0.0,0
2026-09-06T22:28:21Z,Delhi,42.85,-80.5,23.1,22.9,Sunny,69,13.7,E,1018.0,0.0,2,0.6,1
2026-09-06T22:28:21Z,Bengaluru,12.9833,77.5833,22.4,23.7,Overcast,80,10.1,W,1013.0,0.0,94,0.0,0
2026-09-06T22:28:22Z,Kolkata,22.5697,88.3697,27.8,31.4,Clear,79,9.4,S,1006.0,0.0,5,0.0,0
2026-09-06T22:28:22Z,Hyderabad,17.3753,78.4744,24.3,25.2,Partly Cloudy,67,9.4,W,1010.0,0.0,56,0.0,0
2026-09-06T22:28:22Z,Pune,18.5333,73.8667,18.7,20.1,Mist,96,7.6,WSW,1013.0,0.0,22,0.0,0
2026-09-06T22:28:23Z,Ahmedabad,23.0333,72.6167,27.5,29.2,Overcast,64,15.5,W,1008.0,0.0,100,0.0,0
2026-09-07T01:23:42Z,Chennai,13.0833,80.2833,27.9,31.5,Overcast,77,27.4,SSW,1010.0,0.0,100,0.1,1
2026-09-07T01:23:42Z,Mumbai,18.975,72.826,28.0,31.4,Light rain shower,74,9.4,SSW,1011.0,0.39,73,0.0,1
2026-09-07T01:23:43Z,Delhi,42.85,-80.5,18.5,18.0,Clear,80,10.8,E,1019.0,0.0,9,0.0,0
2026-09-07T01:23:43Z,Bengaluru,12.9833,77.5833,21.6,23.1,Overcast,85,8.6,W,1014.0,0.0,100,0.0,1
2026-09-07T01:23:43Z,Kolkata,22.5697,88.3697,28.4,32.8,Sunny,78,9.7,SSW,1007.0,0.0,5,0.5,1
2026-09-07T01:23:44Z,Hyderabad,17.3753,78.4744,22.0,21.9,Sunny,77,14.4,WNW,1011.0,0.0,7,0.0,1
2026-09-07T01:23:44Z,Pune,18.5333,73.8667,19.2,20.8,Mist,96,7.2,SW,1014.0,0.0,17,0.0,1
2026-09-07T01:23:45Z,Ahmedabad,23.0333,72.6167,26.5,28.0,Partly Cloudy,71,14.8,W,1009.0,0.0,49,0.0,1
2026-09-07T07:34:12Z,Chennai,13.0833,80.2833,33.0,38.1,Cloudy,56,23.4,SE,1007.0,0.0,77,8.7,1
2026-09-07T07:34:12Z,Mumbai,18.975,72.826,28.5,31.9,Patchy rain nearby,71,17.6,WNW,1011.0,0.09,50,9.1,1
2026-09-07T07:34:13Z,Delhi,42.85,-80.5,16.6,15.8,Partly Cloudy,84,10.4,ENE,1021.0,0.0,44,0.0,0
2026-09-07T07:34:13Z,Bengaluru,12.9833,77.5833,30.6,30.6,Sunny,42,15.1,WNW,1012.0,0.0,19,12.5,1
2026-09-07T07:34:14Z,Kolkata,22.5697,88.3697,33.5,39.2,Patchy rain nearby,56,10.1,SSW,1004.0,0.03,89,6.0,1
2026-09-07T07:34:14Z,Hyderabad,17.3753,78.4744,29.2,30.1,Light rain,51,17.6,NW,1009.0,1.15,82,9.2,1
2026-09-07T07:34:15Z,Pune,18.5333,73.8667,25.0,24.4,Light rain shower,64,16.6,W,1012.0,0.19,52,9.5,1
2026-09-07T07:34:15Z,Ahmedabad,23.0333,72.6167,33.6,35.5,Sunny,43,14.0,WSW,1008.0,0.0,8,5.8,1
2026-09-07T14:29:42Z,Chennai,13.0833,80.2833,29.7,35.9,Thundery outbreaks in nearby,77,21.6,S,1009.0,0.0,97,0.0,0
2026-09-07T14:29:42Z,Mumbai,18.975,72.826,27.9,31.3,Clear,76,17.6,W,1011.0,0.0,0,0.0,0
2026-09-07T14:29:43Z,Delhi,42.85,-80.5,19.1,19.6,Sunny,80,6.8,ENE,1023.0,0.0,3,2.4,1
2026-09-07T14:29:43Z,Bengaluru,12.9833,77.5833,29.2,29.5,Partly Cloudy,36,3.6,NW,1011.0,0.0,41,0.0,0
2026-09-07T14:29:44Z,Kolkata,22.5697,88.3697,30.0,35.6,Partly Cloudy,73,14.4,SSW,1005.0,0.0,42,0.0,0
2026-09-07T14:29:44Z,Hyderabad,17.3753,78.4744,26.7,27.9,Thundery outbreaks in nearby,62,7.6,NNW,1010.0,0.0,98,0.0,0
2026-09-07T14:29:44Z,Pune,18.5333,73.8667,19.8,20.8,Clear,88,9.0,WSW,1013.0,0.0,3,0.0,0
2026-09-07T14:29:45Z,Ahmedabad,23.0333,72.6167,31.3,33.2,Cloudy,50,14.4,S,1007.0,0.0,82,0.0,0
2026-09-07T18:53:16Z,Chennai,13.0833,80.2833,29.1,34.2,Cloudy,76,26.6,SW,1009.0,0.0,78,0.0,0
2026-09-07T18:53:16Z,Mumbai,18.975,72.826,27.8,31.2,Patchy rain nearby,77,19.1,W,1011.0,0.36,75,0.0,0
2026-09-07T18:53:17Z,Delhi,42.85,-80.5,21.9,21.8,Overcast,58,5.8,ESE,1022.0,0.0,99,6.3,1
2026-09-07T18:53:17Z,Bengaluru,12.9833,77.5833,22.8,24.2,Overcast,77,8.6,W,1013.0,0.0,92,0.0,0
2026-09-07T18:53:17Z,Kolkata,22.5697,88.3697,28.0,32.1,Clear,80,13.3,WSW,1005.0,0.0,11,0.0,0
2026-09-07T18:53:18Z,Hyderabad,17.3753,78.4744,27.4,29.6,Partly Cloudy,70,8.3,W,1009.0,0.0,47,0.0,0
2026-09-07T18:53:18Z,Pune,18.5333,73.8667,19.9,21.3,Clear,92,8.6,WSW,1013.0,0.0,2,0.0,0
2026-09-07T18:53:18Z,Ahmedabad,23.0333,72.6167,27.8,29.6,Clear,64,18.4,W,1009.0,0.0,5,0.0,0
2026-09-07T23:03:51Z,Chennai,13.0833,80.2833,28.2,32.4,Overcast,78,20.5,SSW,1008.0,0.0,100,0.0,0
2026-09-07T23:03:51Z,Mumbai,18.975,72.826,27.6,30.7,Light rain shower,77,12.6,WSW,1010.0,0.39,62,0.0,0
2026-09-07T23:03:51Z,Delhi,42.85,-80.5,21.4,20.0,Overcast,57,11.2,SSE,1021.0,0.0,100,0.8,1
2026-09-07T23:03:52Z,Bengaluru,12.9833,77.5833,21.5,23.0,Patchy rain nearby,86,9.0,W,1013.0,0.01,87,0.0,0
2026-09-07T23:03:52Z,Kolkata,22.5697,88.3697,26.4,29.3,Partly Cloudy,86,9.0,NW,1005.0,0.0,32,0.0,0
2026-09-07T23:03:52Z,Hyderabad,17.3753,78.4744,26.7,29.1,Moderate rain at times,79,13.3,WNW,1009.0,0.51,88,0.0,0
2026-09-07T23:03:53Z,Pune,18.5333,73.8667,19.5,21.1,Clear,93,7.6,SW,1012.0,0.0,19,0.0,0
2026-09-07T23:03:53Z,Ahmedabad,23.0333,72.6167,26.7,28.3,Clear,71,14.4,W,1008.0,0.0,5,0.0,0
2026-09-08T01:32:55Z,Chennai,13.0833,80.2833,28.7,33.1,Partly Cloudy,75,17.6,SW,1010.0,0.0,57,0.8,1
2026-09-08T01:32:56Z,Mumbai,18.975,72.826,27.5,30.2,Light rain shower,74,7.2,WSW,1011.0,0.74,70,0.0,1
2026-09-08T01:32:56Z,Delhi,42.85,-80.5,18.0,18.3,Overcast,69,3.6,SSW,1023.0,0.0,89,0.0,0
2026-09-08T01:32:56Z,Bengaluru,12.9833,77.5833,20.9,22.4,Sunny,89,9.0,W,1014.0,0.0,11,0.0,1
2026-09-08T01:32:57Z,Kolkata,22.5697,88.3697,27.3,30.6,Sunny,82,6.5,NNW,1006.0,0.0,5,0.4,1
2026-09-08T01:32:57Z,Hyderabad,17.3753,78.4744,22.8,23.7,Sunny,86,15.5,NW,1011.0,0.0,4,0.0,1
2026-09-08T01:32:57Z,Pune,18.5333,73.8667,19.4,21.0,Sunny,94,7.2,SW,1013.0,0.0,14,0.0,1
2026-09-08T01:32:58Z,Ahmedabad,23.0333,72.6167,26.2,27.9,Sunny,74,12.2,W,1009.0,0.0,21,0.0,1
2026-09-08T07:27:20Z,Chennai,13.0833,80.2833,32.8,37.5,Overcast,55,17.6,ESE,1008.0,0.0,100,9.9,1
2026-09-08T07:27:20Z,Mumbai,18.975,72.826,28.6,31.9,Patchy rain nearby,71,12.6,WNW,1012.0,0.04,83,10.0,1
2026-09-08T07:27:21Z,Delhi,42.85,-80.5,15.2,14.6,Overcast,73,4.0,NE,1022.0,0.0,100,0.0,0
2026-09-08T07:27:21Z,Bengaluru,12.9833,77.5833,30.6,29.3,Cloudy,38,14.8,W,1011.0,0.0,78,12.6,1
2026-09-08T07:27:21Z,Kolkata,22.5697,88.3697,35.1,41.1,Overcast,50,8.3,W,1004.0,0.0,100,8.8,1
2026-09-08T07:27:22Z,Hyderabad,17.3753,78.4744,28.9,29.5,Sunny,50,20.2,NW,1010.0,0.0,22,11.6,1
2026-09-08T07:27:22Z,Pune,18.5333,73.8667,24.8,24.2,Patchy rain nearby,64,16.6,W,1012.0,0.11,76,10.4,1
2026-09-08T07:27:22Z,Ahmedabad,23.0333,72.6167,33.7,35.9,Sunny,44,14.0,SW,1009.0,0.0,23,9.9,1
2026-09-08T13:06:08Z,Chennai,13.0833,80.2833,30.0,35.3,Cloudy,71,23.4,SSE,1007.0,0.0,76,0.0,0
2026-09-08T13:06:08Z,Mumbai,18.975,72.826,28.1,32.0,Patchy rain nearby,78,18.0,W,1010.0,0.08,86,0.0,1
2026-09-08T13:06:08Z,Delhi,42.85,-80.5,17.2,17.5,Cloudy,88,7.2,E,1024.0,0.0,86,1.0,1
2026-09-08T13:06:09Z,Bengaluru,12.9833,77.5833,29.5,30.0,Overcast,35,3.6,NNW,1009.0,0.0,100,0.0,0
2026-09-08T13:06:09Z,Kolkata,22.5697,88.3697,31.0,37.2,Light rain shower,68,10.4,SSW,1003.0,0.4,100,0.0,0
2026-09-08T13:06:09Z,Hyderabad,17.3753,78.4744,26.9,28.2,Cloudy,63,11.2,NNE,1008.0,0.0,86,0.0,0
2026-09-08T13:06:10Z,Pune,18.5333,73.8667,20.8,21.2,Patchy rain nearby,81,11.2,W,1012.0,0.01,77,0.0,1
2026-09-08T13:06:10Z,Ahmedabad,23.0333,72.6167,33.4,35.3,Overcast,44,7.2,WSW,1006.0,0.0,92,0.0,1
2026-09-08T18:08:36Z,Chennai,13.0833,80.2833,29.4,35.0,Thundery outbreaks in nearby,77,12.2,SSE,1010.0,0.02,98,0.0,0
2026-09-08T18:08:36Z,Mumbai,18.975,72.826,27.9,31.4,Patchy rain nearby,78,16.6,W,1012.0,0.16,81,0.0,0
2026-09-08T18:08:37Z,Delhi,42.85,-80.5,23.5,23.5,Overcast,60,9.4,SSE,1023.0,0.0,100,6.2,1
2026-09-08T18:08:37Z,Bengaluru,12.9833,77.5833,24.1,24.4,Patchy rain nearby,70,13.7,W,1014.0,0.01,100,0.0,0
2026-09-08T18:08:37Z,Kolkata,22.5697,88.3697,28.5,33.8,Light rain shower,82,9.7,WSW,1005.0,0.74,100,0.0,0
2026-09-08T18:08:38Z,Hyderabad,17.3753,78.4744,27.2,28.9,Clear,67,11.9,NW,1010.0,0.0,21,0.0,0
2026-09-08T18:08:38Z,Pune,18.5333,73.8667,19.8,21.3,Clear,92,7.6,WSW,1014.0,0.0,5,0.0,0
2026-09-08T18:08:38Z,Ahmedabad,23.0333,72.6167,28.9,30.9,Clear,60,12.2,W,1009.0,0.0,0,0.0,0
2026-09-08T23:00:59Z,Chennai,13.0833,80.2833,28.2,31.9,Light rain shower,76,19.4,SSW,1007.0,0.22,100,0.0,0
2026-09-08T23:00:59Z,Mumbai,18.975,72.826,27.8,30.7,Patchy rain nearby,73,6.1,W,1010.0,0.16,87,0.0,0
2026-09-08T23:00:59Z,Delhi,42.85,-80.5,22.3,22.2,Overcast,59,6.8,ESE,1022.0,0.0,89,0.6,1
2026-09-08T23:01:00Z,Bengaluru,12.9833,77.5833,21.3,22.4,Patchy rain nearby,86,11.2,W,1012.0,0.14,99,0.0,0
2026-09-08T23:01:00Z,Kolkata,22.5697,88.3697,27.7,31.8,Light rain shower,83,4.7,W,1004.0,1.43,100,0.0,0
2026-09-08T23:01:01Z,Hyderabad,17.3753,78.4744,23.3,23.9,Patchy rain nearby,80,15.1,NW,1009.0,0.1,100,0.0,0
2026-09-08T23:01:01Z,Pune,18.5333,73.8667,20.7,22.6,Clear,92,7.6,WSW,1012.0,0.0,0,0.0,0
2026-09-08T23:01:01Z,Ahmedabad,23.0333,72.6167,27.3,29.3,Clear,69,9.4,WSW,1008.0,0.0,0,0.0,0
2026-09-09T01:40:40Z,Chennai,13.0833,80.2833,28.7,32.7,Patchy rain nearby,74,16.6,SW,1009.0,0.05,100,0.8,1
2026-09-09T01:40:40Z,Mumbai,18.975,72.826,27.6,30.2,Patchy rain nearby,73,3.6,SW,1012.0,0.1,89,0.4,1
2026-09-09T01:40:41Z,Delhi,42.85,-80.5,19.0,19.1,Overcast,81,9.4,ESE,1021.0,0.0,100,0.0,0
2026-09-09T01:40:41Z,Bengaluru,12.9833,77.5833,21.9,21.9,Overcast,80,15.1,WNW,1014.0,0.0,99,0.8,1
2026-09-09T01:40:41Z,Kolkata,22.5697,88.3697,29.7,35.1,Overcast,74,3.6,WSW,1006.0,0.0,96,1.6,1
2026-09-09T01:40:42Z,Hyderabad,17.3753,78.4744,22.4,21.1,Sunny,76,20.9,NW,1011.0,0.0,5,0.8,1
2026-09-09T01:40:42Z,Pune,18.5333,73.8667,18.6,19.4,Sunny,87,6.8,WSW,1013.0,0.0,0,0.5,1
2026-09-09T01:40:42Z,Ahmedabad,23.0333,72.6167,27.6,29.6,Sunny,66,7.2,SW,1010.0,0.0,0,0.4,1
2026-09-09T07:35:15Z,Chennai,13.0833,80.2833,33.2,37.9,Overcast,54,20.9,E,1006.0,0.0,100,6.5,1
2026-09-09T07:35:15Z,Mumbai,18.975,72.826,28.6,31.8,Patchy rain nearby,69,12.6,WSW,1011.0,0.05,83,10.7,1
2026-09-09T07:35:15Z,Delhi,42.85,-80.5,20.6,21.0,Patchy rain nearby,88,13.7,S,1018.0,0.01,100,0.0,0
2026-09-09T07:35:16Z,Bengaluru,12.9833,77.5833,31.0,29.6,Cloudy,38,16.2,WNW,1010.0,0.0,73,10.9,1
2026-09-09T07:35:16Z,Kolkata,22.5697,88.3697,34.3,41.0,Light rain shower,55,8.6,SSE,1003.0,0.2,80,6.9,1
2026-09-09T07:35:16Z,Hyderabad,17.3753,78.4744,29.1,29.8,Patchy rain nearby,50,18.7,NW,1008.0,0.03,100,10.4,1
2026-09-09T07:35:17Z,Pune,18.5333,73.8667,25.4,25.0,Patchy rain nearby,61,16.9,W,1012.0,0.03,53,10.1,1
2026-09-09T07:35:17Z,Ahmedabad,23.0333,72.6167,35.0,35.3,Sunny,38,13.7,SW,1008.0,0.0,0,9.6,1
2026-09-09T13:11:12Z,Chennai,13.0833,80.2833,29.8,34.8,Overcast,71,20.2,S,1007.0,0.0,98,0.0,0
2026-09-09T13:11:13Z,Mumbai,18.975,72.826,28.6,32.6,Patchy rain nearby,75,16.6,WNW,1010.0,0.12,100,0.0,1
2026-09-09T13:11:13Z,Delhi,42.85,-80.5,22.4,23.2,Light rain,91,17.6,SW,1017.0,1.2,100,0.9,1
2026-09-09T13:11:13Z,Bengaluru,12.9833,77.5833,29.3,29.1,Overcast,42,9.7,NW,1009.0,0.0,100,0.0,0
2026-09-09T13:11:14Z,Kolkata,22.5697,88.3697,30.0,36.3,Overcast,75,8.3,S,1004.0,0.0,100,0.0,0
2026-09-09T13:11:14Z,Hyderabad,17.3753,78.4744,25.4,25.7,Cloudy,65,14.8,NNW,1009.0,0.0,78,0.0,0
2026-09-09T13:11:14Z,Pune,18.5333,73.8667,21.5,22.3,Sunny,78,9.4,W,1012.0,0.0,0,0.0,1
2026-09-09T13:11:15Z,Ahmedabad,23.0333,72.6167,32.4,34.5,Light rain,48,14.4,SW,1007.0,0.83,100,0.0,1
2026-09-09T18:02:48Z,Chennai,13.0833,80.2833,28.8,33.6,Overcast,77,12.2,SSW,1009.0,0.0,93,0.0,0
2026-09-09T18:02:49Z,Mumbai,18.975,72.826,27.7,31.0,Patchy rain nearby,77,15.1,W,1012.0,0.03,100,0.0,0
2026-09-09T18:02:49Z,Delhi,42.85,-80.5,23.0,20.8,Light drizzle,83,30.2,SW,1014.0,0.33,100,2.2,1
2026-09-09T18:02:50Z,Bengaluru,12.9833,77.5833,23.9,23.9,Partly Cloudy,66,13.0,WNW,1012.0,0.0,31,0.0,0
2026-09-09T18:02:50Z,Kolkata,22.5697,88.3697,28.2,32.5,Patchy rain nearby,79,7.2,S,1005.0,0.05,100,0.0,0
2026-09-09T18:02:51Z,Hyderabad,17.3753,78.4744,26.5,28.2,Overcast,71,12.2,NNW,1010.0,0.0,100,0.0,0
2026-09-09T18:02:51Z,Pune,18.5333,73.8667,19.6,21.3,Mist,95,7.6,WSW,1014.0,0.0,100,0.0,0
2026-09-09T18:02:52Z,Ahmedabad,23.0333,72.6167,30.4,32.6,Partly Cloudy,55,14.4,WSW,1009.0,0.0,48,0.0,0
2026-09-09T22:48:33Z,Chennai,13.0833,80.2833,28.4,31.8,Patchy rain nearby,72,16.9,SW,1007.0,0.03,100,0.0,0
2026-09-09T22:48:33Z,Mumbai,18.975,72.826,27.4,30.3,Patchy rain nearby,76,15.5,W,1010.0,0.09,100,0.0,0
2026-09-09T22:48:33Z,Delhi,42.85,-80.5,23.0,24.9,Overcast,91,12.6,W,1013.0,0.0,100,0.1,1
