ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-06-05T11:53:41Z,Kolkata,22.5697,88.3697,31.4,38.7,Mist,71,31.7,S,1000.0,0.0,75,0.0,1
2026-06-05T11:53:41Z,Hyderabad,17.3753,78.4744,33.0,33.7,Partly cloudy,44,13.7,WSW,1006.0,0.28,75,0.4,1
2026-06-05T11:53:42Z,Pune,18.5333,73.8667,30.6,32.9,Partly Cloudy,54,28.1,W,1005.0,0.0,48,0.8,1
2026-06-05T11:53:42Z,Ahmedabad,23.0333,72.6167,37.2,39.2,Overcast,40,24.5,SSW,1000.0,0.0,50,1.1,1
2026-06-05T14:14:41Z,Chennai,13.0833,80.2833,32.1,41.0,Mist,71,23.8,SSE,1002.0,0.0,50,0.0,0
2026-06-05T14:14:41Z,Mumbai,18.975,72.826,33.1,42.2,Mist,67,23.4,SSW,1004.0,0.05,25,0.0,0
2026-06-05T14:14:42Z,Delhi,42.85,-80.5,21.4,21.4,Sunny,62,20.5,SW,1017.0,0.0,0,3.9,1
2026-06-05T14:14:42Z,Bengaluru,12.9833,77.5833,26.3,28.2,Partly Cloudy,70,22.3,W,1012.0,0.0,25,0.0,0
2026-06-05T14:14:42Z,Kolkata,22.5697,88.3697,30.2,38.9,Mist,84,23.8,SE,1000.0,0.0,50,0.0,0
2026-06-05T14:14:43Z,Hyderabad,17.3753,78.4744,33.2,36.5,Partly cloudy,47,21.2,SW,1006.0,0.06,75,0.0,0
2026-06-05T14:14:43Z,Pune,18.5333,73.8667,28.0,30.0,Partly Cloudy,65,23.8,W,1007.0,0.0,26,0.0,0
2026-06-05T14:14:43Z,Ahmedabad,23.0333,72.6167,35.2,41.7,Overcast,50,19.4,S,1000.0,0.0,25,0.0,0
2026-06-05T17:05:31Z,Chennai,13.0833,80.2833,32.1,40.8,Mist,80,20.5,S,1005.0,0.0,50,0.0,0
2026-06-05T17:05:32Z,Mumbai,18.975,72.826,32.3,41.2,Mist,71,15.8,WSW,1006.0,0.03,50,0.0,0
2026-06-05T17:05:32Z,Delhi,42.85,-80.5,28.0,28.7,Sunny,38,23.8,SW,1015.0,0.0,0,8.1,1
2026-06-05T17:05:33Z,Bengaluru,12.9833,77.5833,24.2,26.1,Overcast,78,19.4,WSW,1013.0,0.0,25,0.0,0
2026-06-05T17:05:33Z,Kolkata,22.5697,88.3697,29.3,37.5,Mist,89,16.6,S,1002.0,0.13,75,0.0,0
2026-06-05T17:05:33Z,Hyderabad,17.3753,78.4744,31.2,33.8,Partly cloudy,55,4.3,S,1008.0,0.0,75,0.0,0
2026-06-05T17:05:34Z,Pune,18.5333,73.8667,26.8,27.7,Patchy rain nearby,75,22.0,W,1008.0,0.01,85,0.0,0
2026-06-05T17:05:34Z,Ahmedabad,23.0333,72.6167,32.0,37.0,Overcast,59,14.4,SW,1002.0,0.0,0,0.0,0
2026-06-05T19:25:09Z,Chennai,13.0833,80.2833,32.3,41.2,Mist,71,23.8,SW,1004.0,0.01,50,0.0,0
2026-06-05T19:25:09Z,Mumbai,18.975,72.826,32.2,40.9,Mist,71,14.4,WSW,1006.0,0.07,75,0.0,0
2026-06-05T19:25:09Z,Delhi,42.85,-80.5,27.8,28.0,Sunny,38,28.1,WSW,1014.0,0.0,0,6.5,1
2026-06-05T19:25:10Z,Bengaluru,12.9833,77.5833,22.2,24.6,Overcast,88,18.7,W,1014.0,0.0,25,0.0,0
2026-06-05T19:25:10Z,Kolkata,22.5697,88.3697,29.3,35.6,Mist,89,8.3,SE,1001.0,0.0,50,0.0,0
2026-06-05T19:25:10Z,Hyderabad,17.3753,78.4744,28.5,29.6,Clear,55,20.9,WSW,1005.0,0.0,24,0.0,0
2026-06-05T19:25:11Z,Pune,18.5333,73.8667,25.7,22.0,Patchy rain nearby,79,10.8,WSW,1008.0,0.01,85,0.0,0
2026-06-05T19:25:11Z,Ahmedabad,23.0333,72.6167,31.3,37.1,Mist,66,17.6,WSW,1003.0,0.0,0,0.0,0
2026-06-05T22:06:43Z,Chennai,13.0833,80.2833,32.0,37.8,Mist,63,20.9,SW,1003.0,0.0,25,0.0,0
2026-06-05T22:06:43Z,Mumbai,18.975,72.826,31.3,39.6,Mist,75,12.6,SW,1005.0,0.15,25,0.0,0
2026-06-05T22:06:44Z,Delhi,42.85,-80.5,28.6,28.4,Sunny,37,23.0,SW,1012.0,0.0,0,1.3,1
2026-06-05T22:06:44Z,Bengaluru,12.9833,77.5833,22.2,24.6,Overcast,88,18.0,WSW,1012.0,0.0,25,0.0,0
2026-06-05T22:06:44Z,Kolkata,22.5697,88.3697,29.1,35.7,Mist,94,11.9,SSE,1001.0,0.0,75,0.0,0
2026-06-05T22:06:45Z,Hyderabad,17.3753,78.4744,27.1,28.6,Partly Cloudy,64,14.4,WSW,1005.0,0.0,29,0.0,0
2026-06-05T22:06:45Z,Pune,18.5333,73.8667,25.2,19.7,Partly Cloudy,82,11.2,WSW,1007.0,0.0,42,0.0,0
2026-06-05T22:06:45Z,Ahmedabad,23.0333,72.6167,31.1,35.2,Overcast,59,14.8,WSW,1002.0,0.0,0,0.0,0
2026-06-06T01:50:05Z,Chennai,13.0833,80.2833,31.4,37.4,Sunny,66,25.6,WSW,1005.0,0.0,25,1.0,1
2026-06-06T01:50:06Z,Mumbai,18.975,72.826,31.1,39.0,Mist,75,10.4,SW,1006.0,0.11,50,0.6,1
2026-06-06T01:50:06Z,Delhi,42.85,-80.5,23.1,24.9,Clear,54,20.2,SW,1012.0,0.0,0,0.0,0
2026-06-06T01:50:06Z,Bengaluru,12.9833,77.5833,22.0,24.5,Partly Cloudy,88,22.3,WSW,1013.0,0.0,25,1.1,1
2026-06-06T01:50:07Z,Kolkata,22.5697,88.3697,30.2,33.8,Mist,89,16.9,S,1003.0,0.0,75,1.6,1
2026-06-06T01:50:07Z,Hyderabad,17.3753,78.4744,28.6,30.7,Partly Cloudy,62,17.6,W,1007.0,0.0,28,0.9,1
2026-06-06T01:50:07Z,Pune,18.5333,73.8667,26.2,24.7,Partly Cloudy,77,12.2,W,1009.0,0.0,36,0.8,1
2026-06-06T01:50:08Z,Ahmedabad,23.0333,72.6167,29.1,31.1,Mist,66,17.6,WSW,1004.0,0.0,0,0.8,1
2026-06-06T06:17:21Z,Chennai,13.0833,80.2833,36.3,45.7,Sunny,53,16.6,WSW,1005.0,0.0,25,11.6,1
2026-06-06T06:17:21Z,Mumbai,18.975,72.826,34.2,46.6,Overcast,56,12.6,WSW,1008.0,0.01,50,7.3,1
2026-06-06T06:17:21Z,Delhi,42.85,-80.5,21.1,21.1,Patchy rain nearby,66,14.4,SW,1010.0,0.16,0,0.0,0
2026-06-06T06:17:22Z,Bengaluru,12.9833,77.5833,27.0,29.2,Partly cloudy,70,25.6,WSW,1014.0,0.0,50,12.1,1
2026-06-06T06:17:22Z,Kolkata,22.5697,88.3697,34.4,47.9,Mist,71,10.1,S,1002.0,0.0,50,5.9,1
2026-06-06T06:17:22Z,Hyderabad,17.3753,78.4744,34.4,35.7,Partly Cloudy,44,13.7,NW,1009.0,0.0,25,10.4,1
2026-06-06T06:17:23Z,Pune,18.5333,73.8667,33.3,34.9,Sunny,42,14.0,WNW,1008.0,0.0,24,10.7,1
2026-06-06T06:17:23Z,Ahmedabad,23.0333,72.6167,33.3,34.6,Overcast,49,15.1,SW,1005.0,0.0,50,10.0,1
2026-06-06T10:47:01Z,Chennai,13.0833,80.2833,39.3,41.3,Partly cloudy,45,25.6,SSE,1002.0,0.0,50,1.2,1
2026-06-06T10:47:01Z,Mumbai,18.975,72.826,35.3,47.2,Overcast,60,12.6,WSW,1005.0,0.0,0,2.8,1
2026-06-06T10:47:02Z,Delhi,42.85,-80.5,19.1,19.1,Sunny,83,29.9,WSW,1009.0,0.0,0,0.0,1
2026-06-06T10:47:02Z,Bengaluru,12.9833,77.5833,26.0,28.5,Partly cloudy,79,32.0,WSW,1012.0,0.0,50,2.3,1
2026-06-06T10:47:02Z,Kolkata,22.5697,88.3697,28.1,28.1,Mist,89,29.9,S,1001.0,0.0,75,0.6,1
2026-06-06T10:47:03Z,Hyderabad,17.3753,78.4744,35.2,37.5,Partly cloudy,37,17.6,NW,1005.0,0.19,50,0.5,1
2026-06-06T10:47:03Z,Pune,18.5333,73.8667,32.6,34.4,Sunny,45,32.0,W,1005.0,0.0,12,1.7,1
2026-06-06T10:47:03Z,Ahmedabad,23.0333,72.6167,37.1,35.8,Overcast,35,19.4,SW,1002.0,0.0,25,3.1,1
2026-06-06T12:59:45Z,Chennai,13.0833,80.2833,37.3,46.1,Partly cloudy,51,19.1,S,1002.0,0.0,25,0.0,1
2026-06-06T12:59:46Z,Mumbai,18.975,72.826,33.4,44.1,Mist,67,17.3,W,1005.0,0.0,25,0.2,1
2026-06-06T12:59:46Z,Delhi,42.85,-80.5,20.5,20.5,Sunny,73,24.8,WSW,1010.0,0.0,0,0.5,1
2026-06-06T12:59:46Z,Bengaluru,12.9833,77.5833,26.1,27.9,Partly cloudy,74,25.2,WSW,1012.0,0.0,50,0.0,1
2026-06-06T12:59:47Z,Kolkata,22.5697,88.3697,28.2,34.4,Mist,89,19.8,SSW,1001.0,0.71,75,0.0,0
2026-06-06T12:59:47Z,Hyderabad,17.3753,78.4744,26.2,27.1,Moderate or heavy rain with thunder,79,5.0,SSW,1008.0,0.2,100,0.0,1
2026-06-06T12:59:47Z,Pune,18.5333,73.8667,30.3,32.2,Partly Cloudy,55,27.7,W,1006.0,0.0,31,0.1,1
2026-06-06T12:59:49Z,Ahmedabad,23.0333,72.6167,38.1,40.1,Overcast,35,25.2,SSW,1001.0,0.0,25,0.3,1
2026-06-06T15:59:25Z,Chennai,13.0833,80.2833,32.2,36.8,Partly cloudy,80,19.1,W,1004.0,0.05,50,0.0,0
2026-06-06T15:59:25Z,Mumbai,18.975,72.826,32.2,40.9,Mist,71,14.4,W,1007.0,0.0,50,0.0,0
2026-06-06T15:59:26Z,Delhi,42.85,-80.5,25.3,27.0,Sunny,57,32.8,WSW,1008.0,0.0,0,2.1,1
2026-06-06T15:59:26Z,Bengaluru,12.9833,77.5833,24.2,26.0,Partly cloudy,83,23.4,WSW,1014.0,0.0,50,0.0,0
2026-06-06T15:59:26Z,Kolkata,22.5697,88.3697,28.3,34.7,Mist,94,21.6,SSE,1003.0,0.0,75,0.0,0
2026-06-06T15:59:27Z,Hyderabad,17.3753,78.4744,28.2,32.6,Mist,74,24.1,WNW,1009.0,0.04,75,0.0,0
2026-06-06T15:59:27Z,Pune,18.5333,73.8667,27.4,29.5,Clear,70,22.3,W,1008.0,0.0,20,0.0,0
2026-06-06T15:59:27Z,Ahmedabad,23.0333,72.6167,33.2,38.1,Overcast,53,13.3,SSW,1003.0,0.0,0,0.0,0
2026-06-06T18:59:11Z,Chennai,13.0833,80.2833,34.1,41.9,Partly cloudy,60,22.7,WSW,1005.0,0.9,50,0.0,0
2026-06-06T18:59:11Z,Mumbai,18.975,72.826,32.3,41.2,Mist,71,11.9,WNW,1008.0,0.0,50,0.0,0
2026-06-06T18:59:12Z,Delhi,42.85,-80.5,24.8,25.9,Partly Cloudy,57,25.6,WNW,1009.0,0.0,0,5.7,1
2026-06-06T18:59:12Z,Bengaluru,12.9833,77.5833,23.2,25.4,Partly cloudy,89,22.7,WSW,1015.0,0.0,50,0.0,0
2026-06-06T18:59:12Z,Kolkata,22.5697,88.3697,28.3,34.7,Mist,89,8.3,SW,1004.0,0.0,75,0.0,0
2026-06-06T18:59:13Z,Hyderabad,17.3753,78.4744,28.3,30.9,Mist,66,23.0,SW,1009.0,0.0,75,0.0,0
2026-06-06T18:59:13Z,Pune,18.5333,73.8667,26.8,27.9,Clear,70,15.1,W,1008.0,0.0,23,0.0,0
2026-06-06T18:59:14Z,Ahmedabad,23.0333,72.6167,31.3,36.4,Mist,63,10.1,W,1004.0,0.0,0,0.0,0
2026-06-06T21:51:48Z,Chennai,13.0833,80.2833,32.3,35.9,Patchy rain nearby,67,23.4,W,1005.0,0.02,25,0.0,0
2026-06-06T21:51:48Z,Mumbai,18.975,72.826,31.0,36.7,Mist,75,8.3,W,1007.0,0.0,50,0.0,0
2026-06-06T21:51:49Z,Delhi,42.85,-80.5,26.3,27.3,Sunny,47,19.1,WNW,1009.0,0.0,0,2.3,1
2026-06-06T21:51:49Z,Bengaluru,12.9833,77.5833,22.1,24.6,Partly cloudy,88,21.6,WSW,1014.0,0.0,50,0.0,0
2026-06-06T21:51:49Z,Kolkata,22.5697,88.3697,28.0,34.9,Mist,94,6.5,SW,1002.0,0.0,75,0.0,0
2026-06-06T21:51:50Z,Hyderabad,17.3753,78.4744,27.3,28.7,Partly Cloudy,64,22.3,WSW,1006.0,0.0,61,0.0,0
2026-06-06T21:51:50Z,Pune,18.5333,73.8667,26.3,24.8,Clear,73,13.7,W,1008.0,0.0,10,0.0,0
2026-06-06T21:51:51Z,Ahmedabad,23.0333,72.6167,31.3,36.1,Mist,63,17.6,WNW,1004.0,0.0,0,0.0,0
2026-06-07T02:03:29Z,Chennai,13.0833,80.2833,32.3,36.1,Mist,67,19.4,WSW,1007.0,0.0,50,1.2,1
2026-06-07T02:03:29Z,Mumbai,18.975,72.826,32.3,39.6,Mist,71,8.3,NW,1007.0,0.0,50,0.7,1
2026-06-07T02:03:29Z,Delhi,42.85,-80.5,21.3,21.3,Partly cloudy,69,5.4,WNW,1010.0,0.0,75,0.0,0
2026-06-07T02:03:30Z,Bengaluru,12.9833,77.5833,22.3,24.7,Partly cloudy,88,19.1,WSW,1014.0,0.0,75,1.0,1
2026-06-07T02:03:30Z,Kolkata,22.5697,88.3697,28.1,29.9,Mist,94,8.3,S,1004.0,0.0,50,1.4,1
2026-06-07T02:03:30Z,Hyderabad,17.3753,78.4744,27.3,29.0,Mist,74,21.6,WSW,1010.0,0.0,100,0.8,1
2026-06-07T02:03:31Z,Pune,18.5333,73.8667,26.5,25.9,Sunny,72,14.0,W,1008.0,0.0,6,0.8,1
2026-06-07T02:03:31Z,Ahmedabad,23.0333,72.6167,30.2,33.7,Mist,66,16.2,W,1005.0,0.0,75,0.8,1
2026-06-07T06:53:49Z,Chennai,13.0833,80.2833,37.2,47.2,Partly cloudy,51,20.9,SSW,1006.0,0.0,50,9.6,1
2026-06-07T06:53:50Z,Mumbai,18.975,72.826,34.0,41.9,Overcast,60,11.2,WSW,1008.0,0.0,50,11.0,1
2026-06-07T06:53:50Z,Delhi,42.85,-80.5,15.7,15.7,Clear,89,11.9,NNW,1011.0,0.0,0,0.0,0
2026-06-07T06:53:50Z,Bengaluru,12.9833,77.5833,27.2,28.2,Partly cloudy,74,25.6,WSW,1015.0,0.11,75,9.2,1
2026-06-07T06:53:51Z,Kolkata,22.5697,88.3697,34.3,40.5,Mist,75,15.1,SSW,1002.0,0.0,75,5.8,1
2026-06-07T06:53:51Z,Hyderabad,17.3753,78.4744,34.1,38.0,Mist,47,15.1,WNW,1010.0,0.0,50,4.2,1
2026-06-07T06:53:52Z,Pune,18.5333,73.8667,34.4,27.6,Sunny,39,14.0,WNW,1007.0,0.0,15,11.1,1
2026-06-07T06:53:52Z,Ahmedabad,23.0333,72.6167,34.1,38.8,Overcast,47,17.3,WSW,1005.0,0.0,50,11.1,1
2026-06-07T10:57:51Z,Chennai,13.0833,80.2833,39.2,41.2,Partly cloudy,45,32.0,S,1002.0,0.0,50,1.4,1
2026-06-07T10:57:52Z,Mumbai,18.975,72.826,34.3,44.2,Mist,63,16.9,W,1006.0,0.0,25,2.9,1
2026-06-07T10:57:52Z,Delhi,42.85,-80.5,12.2,11.0,Sunny,98,11.5,N,1012.0,0.0,0,0.0,1
2026-06-07T10:57:52Z,Bengaluru,12.9833,77.5833,28.3,30.2,Partly cloudy,66,25.6,WSW,1012.0,0.0,50,1.4,1
2026-06-07T10:57:53Z,Kolkata,22.5697,88.3697,30.2,35.7,Patchy light rain with thunder,84,20.9,S,1001.0,0.0,75,0.9,1
2026-06-07T10:57:53Z,Hyderabad,17.3753,78.4744,36.3,42.0,Mist,39,11.5,WNW,1006.0,0.0,75,2.0,1
2026-06-07T10:57:53Z,Pune,18.5333,73.8667,32.1,33.8,Sunny,46,25.2,W,1005.0,0.0,22,1.4,1
2026-06-07T10:57:54Z,Ahmedabad,23.0333,72.6167,37.1,40.3,Overcast,37,21.6,WSW,1002.0,0.0,25,2.8,1
2026-06-07T13:11:57Z,Chennai,13.0833,80.2833,35.0,49.1,Mist,63,27.7,S,1003.0,0.0,50,0.0,1
2026-06-07T13:11:58Z,Mumbai,18.975,72.826,33.2,44.4,Mist,67,20.9,W,1006.0,0.0,50,0.2,1
2026-06-07T13:11:58Z,Delhi,42.85,-80.5,17.1,17.1,Sunny,77,10.8,N,1014.0,0.0,0,2.2,1
2026-06-07T13:11:58Z,Bengaluru,12.9833,77.5833,24.1,26.4,Partly cloudy,89,22.7,WSW,1013.0,0.01,50,0.0,1
2026-06-07T13:11:59Z,Kolkata,22.5697,88.3697,25.2,26.1,Moderate or heavy rain with thunder,94,27.7,S,1002.0,0.0,100,0.0,0
2026-06-07T13:11:59Z,Hyderabad,17.3753,78.4744,32.1,31.5,Mist,46,9.7,WSW,1007.0,0.0,75,0.0,1
2026-06-07T13:12:00Z,Pune,18.5333,73.8667,30.5,32.3,Partly Cloudy,53,28.4,W,1006.0,0.0,26,0.1,1
2026-06-07T13:12:00Z,Ahmedabad,23.0333,72.6167,38.2,39.5,Overcast,33,22.0,WSW,1001.0,0.0,25,0.2,1
2026-06-07T16:03:50Z,Chennai,13.0833,80.2833,32.3,44.4,Mist,80,28.4,SSW,1006.0,0.03,50,0.0,0
2026-06-07T16:03:50Z,Mumbai,18.975,72.826,32.0,40.3,Mist,71,19.8,W,1008.0,0.0,50,0.0,0
2026-06-07T16:03:51Z,Delhi,42.85,-80.5,21.1,21.1,Sunny,58,10.1,N,1015.0,0.0,0,7.7,1
2026-06-07T16:03:51Z,Bengaluru,12.9833,77.5833,23.3,25.5,Partly cloudy,89,21.6,WSW,1015.0,0.0,75,0.0,0
2026-06-07T16:03:52Z,Kolkata,22.5697,88.3697,26.1,30.2,Mist,94,26.6,S,1003.0,0.0,75,0.0,0
2026-06-07T16:03:52Z,Hyderabad,17.3753,78.4744,30.2,31.8,Mist,55,23.8,WSW,1010.0,0.0,75,0.0,0
2026-06-07T16:03:52Z,Pune,18.5333,73.8667,27.1,28.8,Patchy rain nearby,68,20.9,WSW,1009.0,0.68,73,0.0,0
2026-06-07T16:03:53Z,Ahmedabad,23.0333,72.6167,33.3,38.3,Overcast,53,14.4,SW,1003.0,0.0,25,0.0,0
2026-06-07T19:00:13Z,Chennai,13.0833,80.2833,32.0,37.5,Mist,80,27.7,W,1006.0,0.0,50,0.0,0
2026-06-07T19:00:14Z,Mumbai,18.975,72.826,32.2,40.9,Mist,71,8.3,WSW,1008.0,0.08,50,0.0,0
2026-06-07T19:00:14Z,Delhi,42.85,-80.5,25.2,25.9,Partly Cloudy,48,5.8,NNE,1015.0,0.0,0,8.6,1
2026-06-07T19:00:14Z,Bengaluru,12.9833,77.5833,23.3,25.4,Partly cloudy,83,22.0,WSW,1015.0,0.01,75,0.0,0
2026-06-07T19:00:15Z,Kolkata,22.5697,88.3697,27.3,30.8,Mist,89,23.0,S,1002.0,0.0,75,0.0,0
2026-06-07T19:00:15Z,Hyderabad,17.3753,78.4744,28.7,30.8,Partly Cloudy,63,25.2,WSW,1006.0,0.0,45,0.0,0
2026-06-07T19:00:15Z,Pune,18.5333,73.8667,26.3,24.9,Partly Cloudy,70,11.9,W,1009.0,0.0,29,0.0,0
2026-06-07T19:00:16Z,Ahmedabad,23.0333,72.6167,32.0,37.5,Overcast,59,15.8,WSW,1004.0,0.0,25,0.0,0
2026-06-07T21:55:08Z,Chennai,13.0833,80.2833,31.2,35.5,Mist,75,27.0,W,1005.0,0.0,25,0.0,0
2026-06-07T21:55:09Z,Mumbai,18.975,72.826,31.3,38.7,Mist,75,13.0,WSW,1006.0,0.0,50,0.0,0
2026-06-07T21:55:09Z,Delhi,42.85,-80.5,24.1,25.5,Partly cloudy,57,9.4,SE,1016.0,0.0,50,3.5,1
2026-06-07T21:55:09Z,Bengaluru,12.9833,77.5833,21.1,21.1,Partly cloudy,94,20.2,WSW,1013.0,0.01,75,0.0,0
2026-06-07T21:55:10Z,Kolkata,22.5697,88.3697,26.1,30.2,Mist,94,20.5,S,1001.0,0.0,75,0.0,0
2026-06-07T21:55:10Z,Hyderabad,17.3753,78.4744,28.0,29.7,Partly Cloudy,61,23.8,W,1005.0,0.0,28,0.0,0
2026-06-07T21:55:10Z,Pune,18.5333,73.8667,25.7,21.8,Clear,74,13.0,W,1007.0,0.0,20,0.0,0
2026-06-07T21:55:11Z,Ahmedabad,23.0333,72.6167,30.1,32.7,Mist,66,18.7,WSW,1003.0,0.0,25,0.0,0
2026-06-08T02:08:23Z,Chennai,13.0833,80.2833,31.3,35.5,Partly cloudy,71,20.9,WSW,1007.0,0.0,50,1.0,1
2026-06-08T02:08:24Z,Mumbai,18.975,72.826,32.2,42.3,Mist,67,6.8,W,1007.0,0.06,50,0.7,1
2026-06-08T02:08:24Z,Delhi,42.85,-80.5,19.2,19.2,Clear,69,5.4,SE,1017.0,0.0,0,0.0,0
2026-06-08T02:08:24Z,Bengaluru,12.9833,77.5833,22.0,24.5,Partly cloudy,88,22.0,WSW,1015.0,0.02,75,0.6,1
2026-06-08T02:08:25Z,Kolkata,22.5697,88.3697,28.1,35.2,Mist,89,19.8,SSW,1002.0,0.0,50,1.9,1
2026-06-08T02:08:25Z,Hyderabad,17.3753,78.4744,26.3,27.6,Mist,74,14.4,NW,1011.0,0.0,100,0.9,1
2026-06-08T02:08:25Z,Pune,18.5333,73.8667,25.7,21.9,Partly Cloudy,77,11.9,W,1009.0,0.0,34,0.2,1
2026-06-08T02:08:26Z,Ahmedabad,23.0333,72.6167,29.1,31.7,Mist,66,16.2,WSW,1005.0,0.0,25,0.8,1
2026-06-08T07:17:56Z,Chennai,13.0833,80.2833,37.1,48.4,Partly cloudy,54,17.6,WSW,1006.0,0.0,50,11.3,1
2026-06-08T07:17:57Z,Mumbai,18.975,72.826,33.3,40.8,Mist,67,16.2,WSW,1008.0,0.0,50,11.0,1
2026-06-08T07:17:57Z,Delhi,42.85,-80.5,15.2,15.2,Clear,94,13.7,ENE,1020.0,0.0,0,0.0,0
2026-06-08T07:17:57Z,Bengaluru,12.9833,77.5833,27.3,28.1,Partly cloudy,74,26.6,W,1015.0,0.01,75,6.7,1
2026-06-08T07:17:58Z,Kolkata,22.5697,88.3697,34.2,49.0,Mist,75,17.3,W,1000.0,0.0,50,8.3,1
2026-06-08T07:17:58Z,Hyderabad,17.3753,78.4744,32.1,34.9,Partly cloudy,49,20.9,WSW,1010.0,0.1,50,6.5,1
2026-06-08T07:17:58Z,Pune,18.5333,73.8667,29.9,32.4,Sunny,59,19.8,W,1008.0,0.0,21,4.8,1
2026-06-08T07:17:59Z,Ahmedabad,23.0333,72.6167,34.3,38.7,Overcast,47,20.2,SW,1004.0,0.0,25,11.1,1
2026-06-08T12:53:20Z,Chennai,13.0833,80.2833,38.4,49.0,Partly cloudy,48,13.0,WSW,1003.0,0.0,50,0.0,1
2026-06-08T12:53:21Z,Mumbai,18.975,72.826,33.2,42.1,Mist,63,23.0,WSW,1005.0,0.01,50,0.2,1
2026-06-08T12:53:21Z,Delhi,42.85,-80.5,18.3,18.3,Sunny,75,13.7,E,1022.0,0.0,0,1.0,1
2026-06-08T12:53:21Z,Bengaluru,12.9833,77.5833,27.2,28.8,Sunny,66,23.8,W,1013.0,0.0,25,0.0,1
2026-06-08T12:53:22Z,Kolkata,22.5697,88.3697,35.1,48.3,Mist,75,29.9,SSE,999.0,0.0,50,0.0,1
2026-06-08T12:53:22Z,Hyderabad,17.3753,78.4744,32.2,33.2,Partly cloudy,49,20.5,WSW,1007.0,0.48,75,0.0,1
2026-06-08T12:53:23Z,Pune,18.5333,73.8667,29.0,30.8,Sunny,59,27.7,WSW,1007.0,0.0,17,0.1,1
2026-06-08T12:53:23Z,Ahmedabad,23.0333,72.6167,38.4,41.2,Overcast,40,24.1,SSW,1000.0,0.0,25,0.3,1
2026-06-08T17:40:31Z,Chennai,13.0833,80.2833,34.1,42.4,Partly cloudy,63,19.8,WSW,1006.0,0.0,50,0.0,0
2026-06-08T17:40:31Z,Mumbai,18.975,72.826,32.2,40.9,Mist,71,23.4,SW,1008.0,0.15,50,0.0,0
2026-06-08T17:40:32Z,Delhi,42.85,-80.5,25.9,26.4,Sunny,45,16.9,E,1021.0,0.0,0,9.3,1
2026-06-08T17:40:32Z,Bengaluru,12.9833,77.5833,24.2,26.1,Partly cloudy,83,22.3,WSW,1015.0,0.0,50,0.0,0
2026-06-08T17:40:32Z,Kolkata,22.5697,88.3697,28.1,31.0,Moderate or heavy rain with thunder,79,13.7,S,1002.0,0.0,75,0.0,0
2026-06-08T17:40:33Z,Hyderabad,17.3753,78.4744,30.1,33.1,Mist,59,18.7,W,1010.0,0.02,75,0.0,0
2026-06-08T17:40:33Z,Pune,18.5333,73.8667,25.0,16.8,Partly Cloudy,81,21.2,WSW,1010.0,0.0,49,0.0,0
2026-06-08T17:40:34Z,Ahmedabad,23.0333,72.6167,31.1,34.5,Overcast,63,13.3,WSW,1003.0,0.0,0,0.0,0
2026-06-08T19:55:32Z,Chennai,13.0833,80.2833,33.3,40.0,Partly cloudy,59,25.9,WSW,1005.0,0.0,50,0.0,0
2026-06-08T19:55:33Z,Mumbai,18.975,72.826,32.2,40.9,Mist,71,21.2,SW,1007.0,0.24,50,0.0,0
2026-06-08T19:55:33Z,Delhi,42.85,-80.5,27.8,27.9,Sunny,39,13.3,E,1020.0,0.0,0,7.8,1
2026-06-08T19:55:33Z,Bengaluru,12.9833,77.5833,22.0,24.5,Partly cloudy,88,23.8,WSW,1014.0,0.0,50,0.0,0
2026-06-08T19:55:34Z,Kolkata,22.5697,88.3697,27.1,28.5,Mist,89,15.5,S,1000.0,0.0,75,0.0,0
2026-06-08T19:55:34Z,Hyderabad,17.3753,78.4744,26.7,26.6,Partly Cloudy,70,24.5,W,1006.0,0.0,48,0.0,0
2026-06-08T19:55:34Z,Pune,18.5333,73.8667,24.6,16.8,Partly Cloudy,82,19.8,W,1009.0,0.0,49,0.0,0
2026-06-08T19:55:35Z,Ahmedabad,23.0333,72.6167,31.3,35.3,Mist,63,20.5,W,1003.0,0.0,0,0.0,0
2026-06-08T22:16:59Z,Chennai,13.0833,80.2833,33.2,39.3,Partly cloudy,56,32.0,W,1004.0,0.0,50,0.0,0
2026-06-08T22:16:59Z,Mumbai,18.975,72.826,32.3,41.2,Mist,71,16.2,WSW,1006.0,0.24,50,0.0,0
2026-06-08T22:17:02Z,Delhi,42.85,-80.5,27.9,27.7,Sunny,36,11.5,E,1019.0,0.0,0,1.7,1
2026-06-08T22:17:03Z,Bengaluru,12.9833,77.5833,22.2,24.6,Partly cloudy,88,23.4,WSW,1013.0,0.0,50,0.0,0
2026-06-08T22:17:03Z,Kolkata,22.5697,88.3697,28.2,30.6,Mist,94,18.4,S,999.0,0.0,75,0.0,0
2026-06-08T22:17:04Z,Hyderabad,17.3753,78.4744,26.4,25.1,Patchy rain nearby,68,23.0,WSW,1005.0,0.18,87,0.0,0
2026-06-08T22:17:04Z,Pune,18.5333,73.8667,24.9,18.5,Patchy rain nearby,82,12.2,WSW,1008.0,0.01,70,0.0,0
2026-06-08T22:17:04Z,Ahmedabad,23.0333,72.6167,30.1,33.0,Mist,62,21.2,WSW,1003.0,0.0,75,0.0,0
