ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-03-04T00:55:56Z,Pune,18.5333,73.8667,20.9,20.9,Clear,31,4.7,ENE,1014.0,0.0,0,0.0,0
2026-03-04T00:55:57Z,Ahmedabad,23.0333,72.6167,23.7,24.8,Clear,43,11.9,N,1013.0,0.0,0,0.0,0
2026-03-04T04:23:58Z,Chennai,13.0833,80.2833,29.3,31.2,Mist,75,6.1,SE,1014.0,0.0,25,6.0,1
2026-03-04T04:23:58Z,Mumbai,18.975,72.826,32.2,34.9,Overcast,41,13.3,NE,1014.0,0.0,0,3.6,1
2026-03-04T04:23:58Z,Delhi,42.85,-80.5,-0.6,-1.5,Overcast,89,3.6,E,1024.0,0.0,0,0.0,0
2026-03-04T04:23:59Z,Bengaluru,12.9833,77.5833,27.4,26.5,Sunny,39,17.3,E,1020.0,0.0,0,5.7,1
2026-03-04T04:23:59Z,Kolkata,22.5697,88.3697,28.1,26.1,Mist,58,3.6,N,1013.0,0.0,0,5.7,1
2026-03-04T04:23:59Z,Hyderabad,17.3753,78.4744,29.3,27.2,Mist,35,14.0,ENE,1018.0,0.0,0,5.3,1
2026-03-04T04:24:00Z,Pune,18.5333,73.8667,28.2,26.5,Sunny,23,12.2,E,1016.0,0.0,0,4.1,1
2026-03-04T04:24:00Z,Ahmedabad,23.0333,72.6167,27.0,25.9,Overcast,32,11.9,N,1015.0,0.0,0,3.2,1
2026-03-04T06:30:47Z,Chennai,13.0833,80.2833,32.3,35.1,Mist,56,15.8,ESE,1013.0,0.0,25,12.3,1
2026-03-04T06:30:47Z,Mumbai,18.975,72.826,37.2,43.8,Overcast,24,9.4,NW,1013.0,0.0,0,10.1,1
2026-03-04T06:30:48Z,Delhi,42.85,-80.5,-3.0,-4.2,Overcast,95,3.6,NNW,1024.0,0.0,0,0.0,0
2026-03-04T06:30:48Z,Bengaluru,12.9833,77.5833,30.1,28.0,Sunny,31,19.8,E,1019.0,0.0,0,13.1,1
2026-03-04T06:30:49Z,Kolkata,22.5697,88.3697,31.2,29.0,Mist,27,9.0,WNW,1012.0,0.0,0,8.1,1
2026-03-04T06:30:49Z,Hyderabad,17.3753,78.4744,33.2,31.1,Mist,21,16.6,ENE,1017.0,0.0,0,11.0,1
2026-03-04T06:30:49Z,Pune,18.5333,73.8667,33.0,30.8,Sunny,17,15.1,E,1014.0,0.0,0,11.1,1
2026-03-04T06:30:50Z,Ahmedabad,23.0333,72.6167,31.4,29.2,Overcast,27,5.0,WNW,1015.0,0.0,0,9.3,1
2026-03-04T09:27:01Z,Chennai,13.0833,80.2833,32.1,34.7,Sunny,52,16.6,ESE,1010.0,0.0,0,7.2,1
2026-03-04T09:27:01Z,Mumbai,18.975,72.826,38.3,40.3,Overcast,24,28.8,NW,1010.0,0.0,0,7.2,1
2026-03-04T09:27:02Z,Delhi,42.85,-80.5,-1.8,-3.1,Partly Cloudy,97,4.0,N,1025.0,0.0,0,0.0,0
2026-03-04T09:27:02Z,Bengaluru,12.9833,77.5833,32.0,29.8,Sunny,28,21.6,E,1015.0,0.0,0,8.3,1
2026-03-04T09:27:03Z,Kolkata,22.5697,88.3697,32.4,30.2,Mist,23,10.1,W,1008.0,0.0,0,3.6,1
2026-03-04T09:27:03Z,Hyderabad,17.3753,78.4744,33.1,31.0,Sunny,20,14.0,ENE,1014.0,0.0,0,7.2,1
2026-03-04T09:27:04Z,Pune,18.5333,73.8667,35.7,34.0,Sunny,12,12.2,ENE,1010.0,0.0,0,7.8,1
2026-03-04T09:27:04Z,Ahmedabad,23.0333,72.6167,35.2,33.4,Overcast,17,4.0,NW,1012.0,0.0,0,6.7,1
2026-03-04T12:26:50Z,Chennai,13.0833,80.2833,30.4,33.3,Sunny,59,15.1,ESE,1009.0,0.0,0,0.2,1
2026-03-04T12:26:51Z,Mumbai,18.975,72.826,36.1,45.4,Overcast,24,37.4,NNW,1009.0,0.0,0,0.5,1
2026-03-04T12:26:51Z,Delhi,42.85,-80.5,-1.8,-3.5,Mist,97,4.7,NNE,1026.0,0.0,0,0.0,1
2026-03-04T12:26:51Z,Bengaluru,12.9833,77.5833,30.0,27.8,Sunny,31,22.0,E,1015.0,0.0,0,0.3,1
2026-03-04T12:26:52Z,Kolkata,22.5697,88.3697,29.0,26.9,Mist,33,7.6,SW,1008.0,0.0,0,0.0,0
2026-03-04T12:26:52Z,Hyderabad,17.3753,78.4744,32.1,29.9,Sunny,23,13.3,E,1014.0,0.0,0,0.3,1
2026-03-04T12:26:52Z,Pune,18.5333,73.8667,35.4,33.7,Sunny,11,16.6,NE,1009.0,0.0,0,0.5,1
2026-03-04T12:26:53Z,Ahmedabad,23.0333,72.6167,35.2,33.4,Overcast,17,9.0,W,1010.0,0.0,0,0.4,1
2026-03-04T15:26:48Z,Chennai,13.0833,80.2833,28.3,30.9,Clear,74,11.9,ESE,1012.0,0.0,0,0.0,0
2026-03-04T15:26:49Z,Mumbai,18.975,72.826,33.2,38.5,Overcast,26,21.6,N,1011.0,0.0,0,0.0,0
2026-03-04T15:26:49Z,Delhi,42.85,-80.5,-1.3,-3.4,Fog,96,5.8,ESE,1026.0,0.0,0,0.8,1
2026-03-04T15:26:49Z,Bengaluru,12.9833,77.5833,26.0,25.6,Clear,39,18.7,ESE,1018.0,0.0,0,0.0,0
2026-03-04T15:26:50Z,Kolkata,22.5697,88.3697,26.0,24.5,Mist,45,7.6,ENE,1010.0,0.0,0,0.0,0
2026-03-04T15:26:50Z,Hyderabad,17.3753,78.4744,24.1,23.4,Clear,41,7.2,NE,1016.0,0.0,0,0.0,0
2026-03-04T15:26:50Z,Pune,18.5333,73.8667,28.0,26.1,Clear,18,10.1,NE,1012.0,0.0,0,0.0,0
2026-03-04T15:26:51Z,Ahmedabad,23.0333,72.6167,29.3,27.5,Overcast,29,18.7,WNW,1012.0,0.0,0,0.0,0
2026-03-04T18:29:49Z,Chennai,13.0833,80.2833,27.1,29.3,Mist,79,10.4,SE,1012.0,0.0,0,0.0,0
2026-03-04T18:29:50Z,Mumbai,18.975,72.826,32.3,36.8,Overcast,26,14.8,NNW,1012.0,0.0,0,0.0,0
2026-03-04T18:29:50Z,Delhi,42.85,-80.5,5.7,4.4,Mist,66,6.5,E,1025.0,0.0,0,0.4,1
2026-03-04T18:29:50Z,Bengaluru,12.9833,77.5833,24.0,25.1,Clear,47,16.9,ESE,1018.0,0.0,0,0.0,0
2026-03-04T18:29:51Z,Kolkata,22.5697,88.3697,25.2,26.3,Mist,51,11.2,WSW,1010.0,0.0,0,0.0,0
2026-03-04T18:29:51Z,Hyderabad,17.3753,78.4744,25.2,24.1,Clear,22,4.0,ENE,1013.0,0.0,0,0.0,0
2026-03-04T18:29:51Z,Pune,18.5333,73.8667,25.9,24.4,Clear,20,4.3,N,1013.0,0.0,0,0.0,0
2026-03-04T18:29:52Z,Ahmedabad,23.0333,72.6167,26.2,25.1,Overcast,39,16.2,NNW,1013.0,0.0,0,0.0,0
2026-03-04T21:21:00Z,Chennai,13.0833,80.2833,25.2,27.0,Mist,83,8.3,S,1010.0,0.0,25,0.0,0
2026-03-04T21:21:00Z,Mumbai,18.975,72.826,30.3,34.3,Overcast,33,21.2,NNW,1011.0,0.0,0,0.0,0
2026-03-04T21:21:01Z,Delhi,42.85,-80.5,8.5,7.3,Sunny,47,7.9,E,1024.0,0.0,0,0.1,1
2026-03-04T21:21:01Z,Bengaluru,12.9833,77.5833,21.1,21.1,Clear,60,11.2,ESE,1016.0,0.0,0,0.0,0
2026-03-04T21:21:01Z,Kolkata,22.5697,88.3697,21.2,21.2,Mist,64,7.9,WSW,1009.0,0.0,0,0.0,0
2026-03-04T21:21:02Z,Hyderabad,17.3753,78.4744,23.0,23.1,Clear,24,7.2,N,1011.0,0.0,0,0.0,0
2026-03-04T21:21:02Z,Pune,18.5333,73.8667,22.9,23.3,Clear,26,4.3,N,1012.0,0.0,0,0.0,0
2026-03-04T21:21:02Z,Ahmedabad,23.0333,72.6167,25.3,25.0,Overcast,36,15.5,NW,1012.0,0.0,0,0.0,0
2026-03-05T00:58:06Z,Chennai,13.0833,80.2833,22.7,24.9,Sunny,81,13.7,SW,1011.0,0.0,2,0.0,1
2026-03-05T00:58:07Z,Mumbai,18.975,72.826,26.9,27.8,Clear,54,14.8,NNE,1011.0,0.0,0,0.0,0
2026-03-05T00:58:07Z,Delhi,42.85,-80.5,4.7,3.2,Clear,89,10.1,ENE,1024.0,0.0,5,0.0,0
2026-03-05T00:58:08Z,Bengaluru,12.9833,77.5833,19.4,19.4,Clear,56,6.8,SSE,1014.0,0.0,3,0.0,0
2026-03-05T00:58:08Z,Kolkata,22.5697,88.3697,20.5,20.5,Sunny,48,4.3,W,1010.0,0.0,0,0.2,1
2026-03-05T00:58:08Z,Hyderabad,17.3753,78.4744,21.2,21.2,Clear,26,3.6,NNE,1012.0,0.0,0,0.0,0
2026-03-05T00:58:09Z,Pune,18.5333,73.8667,21.2,21.2,Clear,29,3.6,ENE,1013.0,0.0,0,0.0,0
2026-03-05T00:58:09Z,Ahmedabad,23.0333,72.6167,23.0,24.1,Clear,36,15.1,NW,1013.0,0.0,0,0.0,0
2026-03-05T04:27:13Z,Chennai,13.0833,80.2833,28.0,29.5,Mist,84,11.5,SSW,1013.0,0.0,25,6.1,1
2026-03-05T04:27:14Z,Mumbai,18.975,72.826,33.0,35.6,Overcast,28,14.8,NNE,1013.0,0.0,0,3.6,1
2026-03-05T04:27:14Z,Delhi,42.85,-80.5,0.7,-3.3,Overcast,85,13.7,ENE,1023.0,0.0,0,0.0,0
2026-03-05T04:27:15Z,Bengaluru,12.9833,77.5833,25.3,25.0,Mist,39,9.7,ESE,1019.0,0.0,25,5.9,1
2026-03-05T04:27:15Z,Kolkata,22.5697,88.3697,28.0,27.2,Mist,45,3.6,W,1011.0,0.0,0,5.6,1
2026-03-05T04:27:15Z,Hyderabad,17.3753,78.4744,29.5,27.4,Sunny,17,12.6,NNE,1014.0,0.0,0,5.3,1
2026-03-05T04:27:16Z,Pune,18.5333,73.8667,28.5,26.5,Sunny,21,9.0,ENE,1015.0,0.0,0,4.1,1
2026-03-05T04:27:16Z,Ahmedabad,23.0333,72.6167,28.0,26.6,Overcast,33,18.7,NNW,1014.0,0.0,0,3.3,1
2026-03-05T06:33:34Z,Chennai,13.0833,80.2833,32.1,35.0,Sunny,63,14.8,ESE,1011.0,0.0,25,12.3,1
2026-03-05T06:33:34Z,Mumbai,18.975,72.826,37.4,45.7,Overcast,22,15.8,NW,1013.0,0.0,0,10.2,1
2026-03-05T06:33:35Z,Delhi,42.85,-80.5,2.1,-2.0,Overcast,79,15.8,NE,1022.0,0.0,0,0.0,0
2026-03-05T06:33:35Z,Bengaluru,12.9833,77.5833,29.2,27.0,Mist,29,14.0,NE,1017.0,0.0,0,13.4,1
2026-03-05T06:33:35Z,Kolkata,22.5697,88.3697,31.3,29.1,Mist,38,3.6,SW,1009.0,0.0,0,8.3,1
2026-03-05T06:33:36Z,Hyderabad,17.3753,78.4744,33.9,31.9,Sunny,11,15.1,NNE,1011.0,0.0,0,11.7,1
2026-03-05T06:33:36Z,Pune,18.5333,73.8667,33.2,31.1,Sunny,14,10.4,NE,1013.0,0.0,0,11.2,1
2026-03-05T06:33:36Z,Ahmedabad,23.0333,72.6167,31.2,29.0,Overcast,24,13.7,NW,1014.0,0.0,0,9.5,1
2026-03-05T09:30:04Z,Chennai,13.0833,80.2833,36.3,44.9,Sunny,39,19.1,SE,1007.0,0.0,0,7.2,1
2026-03-05T09:30:04Z,Mumbai,18.975,72.826,38.3,40.3,Overcast,23,35.6,NW,1009.0,0.0,0,7.3,1
2026-03-05T09:30:05Z,Delhi,42.85,-80.5,2.2,-2.4,Overcast,77,19.4,NE,1022.0,0.0,0,0.0,0
2026-03-05T09:30:05Z,Bengaluru,12.9833,77.5833,31.4,29.2,Sunny,19,13.7,NE,1014.0,0.0,0,8.5,1
2026-03-05T09:30:05Z,Kolkata,22.5697,88.3697,32.2,30.0,Mist,30,14.4,SSW,1006.0,0.0,0,3.7,1
2026-03-05T09:30:06Z,Hyderabad,17.3753,78.4744,34.3,32.3,Sunny,16,12.6,N,1013.0,0.0,0,7.2,1
2026-03-05T09:30:06Z,Pune,18.5333,73.8667,36.2,34.6,Sunny,10,12.6,NE,1009.0,0.0,0,7.8,1
2026-03-05T09:30:06Z,Ahmedabad,23.0333,72.6167,34.2,32.2,Overcast,19,16.6,WNW,1011.0,0.0,0,6.8,1
2026-03-05T12:29:48Z,Chennai,13.0833,80.2833,33.3,40.8,Sunny,53,21.6,SE,1007.0,0.0,0,0.2,1
2026-03-05T12:29:48Z,Mumbai,18.975,72.826,34.1,38.8,Overcast,28,40.3,NNW,1009.0,0.0,0,0.5,1
2026-03-05T12:29:48Z,Delhi,42.85,-80.5,2.1,-3.1,Patchy rain nearby,79,24.1,NE,1021.0,0.11,0,0.0,1
2026-03-05T12:29:49Z,Bengaluru,12.9833,77.5833,31.0,28.8,Sunny,24,16.2,NE,1013.0,0.0,0,0.3,1
2026-03-05T12:29:49Z,Kolkata,22.5697,88.3697,30.1,30.9,Mist,38,20.2,S,1006.0,0.0,0,1.0,0
2026-03-05T12:29:50Z,Hyderabad,17.3753,78.4744,33.0,30.9,Sunny,16,12.2,NNE,1012.0,0.0,0,0.3,1
2026-03-05T12:29:50Z,Pune,18.5333,73.8667,35.7,34.0,Sunny,10,13.3,NE,1008.0,0.0,0,0.5,1
2026-03-05T12:29:50Z,Ahmedabad,23.0333,72.6167,34.3,32.3,Overcast,13,22.3,WNW,1009.0,0.0,0,0.5,1
2026-03-05T15:37:28Z,Chennai,13.0833,80.2833,29.1,33.8,Clear,75,16.6,SSE,1009.0,0.0,25,1.0,0
2026-03-05T15:37:28Z,Mumbai,18.975,72.826,32.1,36.5,Overcast,34,19.8,NNW,1010.0,0.0,0,1.0,0
2026-03-05T15:37:28Z,Delhi,42.85,-80.5,3.5,-1.5,Light rain,84,26.3,ENE,1023.0,0.85,0,1.0,1
2026-03-05T15:37:29Z,Bengaluru,12.9833,77.5833,26.2,25.0,Clear,34,9.4,E,1016.0,0.0,0,1.0,0
2026-03-05T15:37:29Z,Kolkata,22.5697,88.3697,26.4,27.0,Mist,54,7.9,SSE,1009.0,0.0,0,1.0,0
2026-03-05T15:37:30Z,Hyderabad,17.3753,78.4744,28.3,26.3,Clear,30,5.8,NNE,1014.0,0.0,0,1.0,0
2026-03-05T15:37:30Z,Pune,18.5333,73.8667,25.9,24.4,Clear,20,6.1,NNW,1012.0,0.0,0,1.0,0
2026-03-05T15:37:30Z,Ahmedabad,23.0333,72.6167,29.3,27.4,Overcast,23,15.8,NW,1011.0,0.0,0,1.0,0
2026-03-05T19:03:13Z,Chennai,13.0833,80.2833,27.2,30.3,Clear,84,16.2,SSW,1009.0,0.0,25,1.0,0
2026-03-05T19:03:13Z,Mumbai,18.975,72.826,32.1,38.6,Overcast,28,17.6,NNW,1011.0,0.0,0,1.0,0
2026-03-05T19:03:14Z,Delhi,42.85,-80.5,3.3,-2.2,Patchy rain nearby,78,30.2,NE,1021.0,0.04,0,2.0,1
2026-03-05T19:03:14Z,Bengaluru,12.9833,77.5833,21.2,21.2,Clear,53,10.8,ESE,1016.0,0.0,0,1.0,0
2026-03-05T19:03:15Z,Kolkata,22.5697,88.3697,24.3,26.0,Mist,89,10.8,SSW,1009.0,0.0,25,1.0,0
2026-03-05T19:03:15Z,Hyderabad,17.3753,78.4744,23.9,23.1,Clear,18,7.2,N,1009.0,0.0,0,1.0,0
2026-03-05T19:03:15Z,Pune,18.5333,73.8667,22.5,23.7,Clear,33,6.5,NW,1011.0,0.0,0,1.0,0
2026-03-05T19:03:16Z,Ahmedabad,23.0333,72.6167,25.1,25.3,Overcast,36,16.9,NW,1011.0,0.0,0,1.0,0
2026-03-05T21:21:58Z,Chennai,13.0833,80.2833,26.2,28.7,Mist,89,15.5,SSW,1008.0,0.0,25,1.0,0
2026-03-05T21:21:58Z,Mumbai,18.975,72.826,29.1,31.9,Overcast,48,18.0,NNW,1010.0,0.0,0,1.0,0
2026-03-05T21:21:59Z,Delhi,42.85,-80.5,2.2,-3.6,Light rain,93,30.2,NE,1017.0,0.49,100,2.0,1
2026-03-05T21:21:59Z,Bengaluru,12.9833,77.5833,21.4,21.4,Clear,53,9.4,ESE,1014.0,0.0,0,1.0,0
2026-03-05T21:21:59Z,Kolkata,22.5697,88.3697,23.4,25.4,Mist,94,7.9,SSW,1008.0,0.0,25,1.0,0
2026-03-05T21:22:00Z,Hyderabad,17.3753,78.4744,22.9,22.5,Clear,19,5.4,NNE,1009.0,0.0,0,1.0,0
2026-03-05T21:22:00Z,Pune,18.5333,73.8667,22.1,23.4,Clear,31,5.0,NW,1011.0,0.0,0,1.0,0
2026-03-05T21:22:01Z,Ahmedabad,23.0333,72.6167,24.2,25.0,Overcast,54,17.3,NW,1010.0,0.0,0,1.0,0
2026-03-06T01:02:42Z,Chennai,13.0833,80.2833,22.6,24.8,Sunny,85,14.4,SW,1010.0,0.0,0,6.0,1
2026-03-06T01:02:42Z,Mumbai,18.975,72.826,26.8,27.6,Clear,53,14.4,NNE,1010.0,0.0,0,1.0,0
2026-03-06T01:02:42Z,Delhi,42.85,-80.5,2.9,-2.2,Moderate rain,96,29.9,NE,1020.0,3.24,97,1.0,0
2026-03-06T01:02:43Z,Bengaluru,12.9833,77.5833,20.3,20.3,Clear,45,6.8,SSE,1012.0,0.0,0,1.0,0
2026-03-06T01:02:43Z,Kolkata,22.5697,88.3697,21.8,21.8,Sunny,85,5.0,SSE,1010.0,0.0,3,6.0,1
2026-03-06T01:02:43Z,Hyderabad,17.3753,78.4744,21.5,21.5,Clear,20,8.3,NW,1011.0,0.0,0,1.0,1
2026-03-06T01:02:44Z,Pune,18.5333,73.8667,20.5,20.5,Clear,32,3.6,SW,1012.0,0.0,0,1.0,0
2026-03-06T01:02:44Z,Ahmedabad,23.0333,72.6167,21.4,21.4,Clear,60,12.2,NW,1011.0,0.0,0,1.0,0
2026-03-06T04:24:58Z,Chennai,13.0833,80.2833,30.3,33.3,Mist,59,14.4,SSW,1011.0,0.0,25,7.0,1
2026-03-06T04:24:59Z,Mumbai,18.975,72.826,30.2,31.5,Overcast,38,13.7,NNE,1013.0,0.0,0,7.0,1
2026-03-06T04:24:59Z,Delhi,42.85,-80.5,-0.2,-5.0,Patchy rain nearby,99,16.9,NE,1021.0,0.01,0,1.0,0
2026-03-06T04:25:00Z,Bengaluru,12.9833,77.5833,27.3,26.4,Sunny,58,8.3,SSW,1017.0,0.0,0,7.0,1
2026-03-06T04:25:00Z,Kolkata,22.5697,88.3697,26.1,26.4,Mist,89,11.5,SSE,1011.0,0.0,25,7.0,1
2026-03-06T04:25:00Z,Hyderabad,17.3753,78.4744,30.4,28.2,Mist,22,11.5,N,1015.0,0.0,0,8.0,1
2026-03-06T04:25:01Z,Pune,18.5333,73.8667,28.5,26.4,Sunny,20,9.7,NE,1014.0,0.0,0,7.0,1
2026-03-06T04:25:01Z,Ahmedabad,23.0333,72.6167,23.3,24.3,Sunny,65,11.9,NW,1013.0,0.0,0,7.0,1
2026-03-06T06:31:28Z,Chennai,13.0833,80.2833,34.0,40.3,Sunny,41,22.0,SSE,1010.0,0.0,25,7.0,1
2026-03-06T06:31:28Z,Mumbai,18.975,72.826,34.3,39.3,Overcast,36,19.1,NW,1012.0,0.0,0,7.0,1
2026-03-06T06:31:28Z,Delhi,42.85,-80.5,-0.1,-4.6,Light drizzle,95,15.5,NE,1022.0,0.19,0,1.0,0
2026-03-06T06:31:29Z,Bengaluru,12.9833,77.5833,31.2,29.0,Sunny,31,9.7,ENE,1017.0,0.0,0,8.0,1
2026-03-06T06:31:29Z,Kolkata,22.5697,88.3697,29.3,28.0,Mist,62,11.2,SSE,1010.0,0.0,50,8.0,1
2026-03-06T06:31:29Z,Hyderabad,17.3753,78.4744,34.3,32.3,Sunny,14,15.1,ENE,1015.0,0.0,0,8.0,1
2026-03-06T06:31:30Z,Pune,18.5333,73.8667,33.4,31.3,Sunny,12,11.2,NE,1011.0,0.0,0,8.0,1
2026-03-06T06:31:30Z,Ahmedabad,23.0333,72.6167,27.3,25.5,Overcast,48,12.6,WNW,1013.0,0.0,0,8.0,1
2026-03-06T09:25:17Z,Chennai,13.0833,80.2833,35.4,44.3,Sunny,50,26.3,SSE,1006.0,0.0,25,7.0,1
2026-03-06T09:25:18Z,Mumbai,18.975,72.826,34.2,41.6,Overcast,32,29.2,NW,1009.0,0.0,0,7.0,1
2026-03-06T09:25:18Z,Delhi,42.85,-80.5,-0.5,-5.2,Freezing fog,96,15.8,ENE,1022.0,0.0,0,1.0,0
2026-03-06T09:25:18Z,Bengaluru,12.9833,77.5833,33.4,31.3,Sunny,26,12.2,ENE,1013.0,0.0,0,8.0,1
2026-03-06T09:25:19Z,Kolkata,22.5697,88.3697,31.0,29.4,Mist,46,15.5,S,1008.0,0.0,50,8.0,1
2026-03-06T09:25:19Z,Hyderabad,17.3753,78.4744,35.2,33.4,Sunny,12,12.6,ENE,1011.0,0.0,0,9.0,1
2026-03-06T09:25:19Z,Pune,18.5333,73.8667,35.7,34.0,Sunny,10,12.2,NE,1008.0,0.0,0,9.0,1
2026-03-06T09:25:20Z,Ahmedabad,23.0333,72.6167,32.0,29.8,Overcast,30,14.8,W,1009.0,0.0,0,9.0,1
2026-03-06T12:25:09Z,Chennai,13.0833,80.2833,31.3,37.1,Sunny,63,25.9,SSE,1007.0,0.0,25,7.0,1
2026-03-06T12:25:09Z,Mumbai,18.975,72.826,32.3,37.3,Overcast,36,35.3,NW,1008.0,0.0,0,7.0,1
2026-03-06T12:25:09Z,Delhi,42.85,-80.5,-0.7,-4.7,Freezing fog,97,12.2,ENE,1023.0,0.01,0,1.0,1
2026-03-06T12:25:10Z,Bengaluru,12.9833,77.5833,32.4,30.2,Sunny,23,18.0,NE,1012.0,0.0,0,8.0,1
2026-03-06T12:25:10Z,Kolkata,22.5697,88.3697,29.1,29.2,Mist,55,23.4,SSW,1008.0,0.0,25,7.0,0
2026-03-06T12:25:10Z,Hyderabad,17.3753,78.4744,33.2,31.1,Sunny,17,11.2,ENE,1011.0,0.0,0,9.0,1
2026-03-06T12:25:11Z,Pune,18.5333,73.8667,35.4,33.6,Sunny,9,14.0,ENE,1007.0,0.0,0,9.0,1
2026-03-06T12:25:11Z,Ahmedabad,23.0333,72.6167,32.3,30.1,Sunny,28,16.6,W,1008.0,0.0,0,9.0,1
2026-03-06T15:24:43Z,Chennai,13.0833,80.2833,28.1,32.0,Clear,79,19.8,SSE,1008.0,0.0,25,1.0,0
2026-03-06T15:24:44Z,Mumbai,18.975,72.826,30.2,34.1,Overcast,40,21.6,NNW,1010.0,0.0,0,1.0,0
2026-03-06T15:24:44Z,Delhi,42.85,-80.5,0.3,-3.6,Mist,100,12.6,E,1022.0,0.0,100,1.0,1
2026-03-06T15:24:44Z,Bengaluru,12.9833,77.5833,27.0,25.2,Clear,34,13.3,NE,1015.0,0.0,0,1.0,0
2026-03-06T15:24:45Z,Kolkata,22.5697,88.3697,26.2,27.9,Mist,79,16.9,S,1010.0,0.0,0,1.0,0
2026-03-06T15:24:45Z,Hyderabad,17.3753,78.4744,26.3,24.7,Clear,34,7.6,NE,1013.0,0.0,0,1.0,0
2026-03-06T15:24:45Z,Pune,18.5333,73.8667,27.1,25.3,Clear,19,7.9,NNW,1011.0,0.0,0,1.0,0
2026-03-06T15:24:46Z,Ahmedabad,23.0333,72.6167,29.4,27.2,Overcast,31,13.0,WNW,1010.0,0.0,0,1.0,0
2026-03-06T18:26:22Z,Chennai,13.0833,80.2833,27.4,30.8,Clear,89,14.8,SSE,1009.0,0.0,25,1.0,0
2026-03-06T18:26:22Z,Mumbai,18.975,72.826,29.0,31.8,Overcast,43,18.0,NNW,1011.0,0.0,0,1.0,0
2026-03-06T18:26:22Z,Delhi,42.85,-80.5,1.7,-2.1,Overcast,94,13.7,E,1024.0,0.0,0,1.0,1
2026-03-06T18:26:23Z,Bengaluru,12.9833,77.5833,24.3,24.2,Clear,47,10.8,ESE,1016.0,0.0,0,1.0,0
2026-03-06T18:26:23Z,Kolkata,22.5697,88.3697,25.3,27.7,Mist,89,13.7,S,1011.0,0.0,0,1.0,0
2026-03-06T18:26:23Z,Hyderabad,17.3753,78.4744,26.8,25.0,Clear,19,3.6,NE,1010.0,0.0,0,1.0,0
2026-03-06T18:26:24Z,Pune,18.5333,73.8667,23.6,24.2,Clear,33,9.4,WNW,1012.0,0.0,0,1.0,0
2026-03-06T18:26:24Z,Ahmedabad,23.0333,72.6167,24.2,23.3,Overcast,50,13.7,NW,1010.0,0.0,0,1.0,0
2026-03-06T21:17:08Z,Chennai,13.0833,80.2833,26.4,29.4,Mist,89,16.6,SSW,1008.0,0.0,25,1.0,0
2026-03-06T21:17:09Z,Mumbai,18.975,72.826,27.3,29.3,Mist,74,18.4,NNW,1010.0,0.0,0,1.0,0
2026-03-06T21:17:09Z,Delhi,42.85,-80.5,3.2,-0.3,Fog,95,14.0,E,1021.0,0.0,0,1.0,1
2026-03-06T21:17:10Z,Bengaluru,12.9833,77.5833,20.4,20.4,Clear,60,9.4,ESE,1014.0,0.0,0,1.0,0
2026-03-06T21:17:10Z,Kolkata,22.5697,88.3697,24.1,26.5,Mist,89,8.6,SSW,1009.0,0.0,0,1.0,0
2026-03-06T21:17:10Z,Hyderabad,17.3753,78.4744,24.1,23.6,Clear,23,5.4,N,1009.0,0.0,0,1.0,0
2026-03-06T21:17:11Z,Pune,18.5333,73.8667,22.0,22.0,Clear,33,6.5,NW,1011.0,0.0,0,1.0,0
2026-03-06T21:17:11Z,Ahmedabad,23.0333,72.6167,21.1,21.1,Mist,69,11.5,NNW,1010.0,0.0,0,1.0,0
2026-03-07T00:54:05Z,Chennai,13.0833,80.2833,23.3,25.4,Sunny,85,16.6,SSW,1010.0,0.0,0,6.0,1
2026-03-07T00:54:05Z,Mumbai,18.975,72.826,25.5,26.9,Clear,65,16.6,N,1010.0,0.0,0,1.0,0
2026-03-07T00:54:05Z,Delhi,42.85,-80.5,4.4,1.6,Fog,100,15.5,ESE,1020.0,0.0,100,1.0,0
2026-03-07T00:54:06Z,Bengaluru,12.9833,77.5833,22.0,24.4,Mist,88,6.8,S,1015.0,0.0,50,1.0,0
2026-03-07T00:54:06Z,Kolkata,22.5697,88.3697,22.2,24.6,Partly Cloudy,92,8.3,SSE,1012.0,0.0,41,6.0,1
2026-03-07T00:54:07Z,Hyderabad,17.3753,78.4744,22.3,23.0,Clear,26,7.2,E,1011.0,0.0,0,1.0,0
2026-03-07T00:54:07Z,Pune,18.5333,73.8667,20.2,20.2,Clear,34,3.6,N,1012.0,0.0,0,1.0,0
2026-03-07T00:54:07Z,Ahmedabad,23.0333,72.6167,21.9,21.9,Clear,50,9.4,NNW,1011.0,0.0,0,1.0,0
2026-03-07T04:16:12Z,Chennai,13.0833,80.2833,28.2,30.1,Mist,79,16.9,S,1012.0,0.0,25,7.0,1
2026-03-07T04:16:12Z,Mumbai,18.975,72.826,29.0,31.1,Overcast,55,11.2,N,1013.0,0.0,0,7.0,1
2026-03-07T04:16:13Z,Delhi,42.85,-80.5,1.7,-2.5,Partly Cloudy,98,15.8,SSW,1017.0,0.0,0,1.0,0
2026-03-07T04:16:13Z,Bengaluru,12.9833,77.5833,26.0,26.5,Mist,70,9.4,SSW,1017.0,0.0,50,7.0,1
2026-03-07T04:16:13Z,Kolkata,22.5697,88.3697,26.4,27.2,Mist,84,11.2,S,1013.0,0.0,50,7.0,1
