ts_utc,city,lat,lon,temp_c,feelslike_c,condition_text,humidity,wind_kph,wind_dir,pressure_mb,precip_mm,cloud,uv,is_day
2026-08-04T01:12:21Z,Pune,18.5333,73.8667,22.3,25.1,Mist,95,8.6,W,1009.0,0.03,100,0.0,1
2026-08-04T01:12:22Z,Ahmedabad,23.0333,72.6167,26.8,29.2,Cloudy,78,11.2,SW,1005.0,0.0,75,0.0,1
2026-08-04T05:34:52Z,Chennai,13.0833,80.2833,33.0,37.6,Partly cloudy,67,9.0,NW,1007.0,0.0,25,10.0,1
2026-08-04T05:34:52Z,Mumbai,18.975,72.826,28.3,32.5,Light rain shower,78,21.6,W,1009.0,1.12,52,10.3,1
2026-08-04T05:34:52Z,Delhi,42.85,-80.5,17.2,16.0,Clear,74,10.4,N,1017.0,0.0,0,0.0,0
2026-08-04T05:34:53Z,Bengaluru,12.9833,77.5833,26.8,27.2,Patchy rain nearby,57,24.8,WNW,1011.0,0.01,79,9.6,1
2026-08-04T05:34:53Z,Kolkata,22.5697,88.3697,34.8,42.5,Light rain shower,56,13.0,S,1003.0,1.39,74,8.9,1
2026-08-04T05:34:53Z,Hyderabad,17.3753,78.4744,29.7,32.1,Patchy rain nearby,59,25.2,WNW,1008.0,0.01,55,11.1,1
2026-08-04T05:34:54Z,Pune,18.5333,73.8667,26.0,27.3,Patchy rain nearby,77,18.7,WSW,1010.0,0.09,99,9.0,1
2026-08-04T05:34:54Z,Ahmedabad,23.0333,72.6167,32.2,35.4,Cloudy,52,19.1,SW,1006.0,0.0,77,3.9,1
2026-08-04T08:11:11Z,Chennai,13.0833,80.2833,33.2,37.2,Partly Cloudy,51,8.6,E,1004.0,0.0,46,9.0,1
2026-08-04T08:11:11Z,Mumbai,18.975,72.826,28.6,33.2,Patchy rain nearby,77,24.5,WSW,1008.0,0.19,77,10.8,1
2026-08-04T08:11:12Z,Delhi,42.85,-80.5,13.1,12.6,Clear,80,3.6,N,1017.0,0.0,0,0.0,0
2026-08-04T08:11:12Z,Bengaluru,12.9833,77.5833,26.2,25.7,Partly Cloudy,55,24.1,W,1009.0,0.0,47,7.3,1
2026-08-04T08:11:12Z,Kolkata,22.5697,88.3697,34.9,42.4,Light rain shower,55,18.4,SSW,1001.0,0.58,72,5.6,1
2026-08-04T08:11:13Z,Hyderabad,17.3753,78.4744,30.4,32.7,Patchy rain nearby,55,26.3,WNW,1006.0,0.05,99,9.6,1
2026-08-04T08:11:13Z,Pune,18.5333,73.8667,27.5,29.8,Patchy rain nearby,70,23.8,W,1008.0,0.07,79,10.8,1
2026-08-04T08:11:13Z,Ahmedabad,23.0333,72.6167,32.4,35.6,Overcast,52,19.8,SW,1004.0,0.0,100,7.9,1
2026-08-04T11:11:50Z,Chennai,13.0833,80.2833,30.0,34.7,Partly Cloudy,69,22.7,SE,1004.0,0.0,44,0.7,1
2026-08-04T11:11:50Z,Mumbai,18.975,72.826,28.6,33.3,Patchy rain nearby,78,26.6,WSW,1006.0,0.17,72,2.8,1
2026-08-04T11:11:50Z,Delhi,42.85,-80.5,12.2,11.6,Sunny,84,3.6,NW,1018.0,0.0,6,0.2,1
2026-08-04T11:11:51Z,Bengaluru,12.9833,77.5833,25.7,24.7,Patchy rain nearby,57,22.3,W,1008.0,0.02,81,0.5,1
2026-08-04T11:11:51Z,Kolkata,22.5697,88.3697,32.7,39.7,Patchy rain nearby,62,19.1,S,1001.0,0.13,52,0.7,1
2026-08-04T11:11:51Z,Hyderabad,17.3753,78.4744,28.2,29.5,Patchy rain nearby,70,21.2,WNW,1009.0,0.01,100,1.3,1
2026-08-04T11:11:52Z,Pune,18.5333,73.8667,26.3,27.4,Patchy rain nearby,74,23.0,W,1007.0,0.04,78,2.7,1
2026-08-04T11:11:52Z,Ahmedabad,23.0333,72.6167,31.4,35.4,Patchy rain nearby,59,16.9,SW,1003.0,0.04,97,2.4,1
2026-08-04T13:28:55Z,Chennai,13.0833,80.2833,30.2,35.0,Partly Cloudy,68,20.5,SSE,1005.0,0.0,52,0.0,0
2026-08-04T13:28:55Z,Mumbai,18.975,72.826,28.1,32.5,Patchy rain nearby,81,25.6,WSW,1007.0,0.41,79,0.2,1
2026-08-04T13:28:56Z,Delhi,42.85,-80.5,17.8,17.2,Sunny,64,4.7,SW,1019.0,0.0,0,1.9,1
2026-08-04T13:28:56Z,Bengaluru,12.9833,77.5833,24.6,22.9,Patchy rain nearby,63,21.2,W,1010.0,0.08,82,0.0,0
2026-08-04T13:28:56Z,Kolkata,22.5697,88.3697,30.5,36.4,Partly Cloudy,70,18.4,S,1002.0,0.0,26,0.0,0
2026-08-04T13:28:57Z,Hyderabad,17.3753,78.4744,28.0,30.2,Patchy rain nearby,67,17.3,WNW,1006.0,0.02,55,0.0,0
2026-08-04T13:28:57Z,Pune,18.5333,73.8667,24.6,25.3,Patchy rain nearby,81,18.7,W,1008.0,0.02,70,0.1,1
2026-08-04T13:28:57Z,Ahmedabad,23.0333,72.6167,30.5,34.5,Patchy rain nearby,63,15.8,SW,1003.0,0.04,54,0.1,1
2026-08-04T16:43:44Z,Chennai,13.0833,80.2833,30.1,35.4,Partly Cloudy,71,16.9,S,1007.0,0.0,32,0.0,0
2026-08-04T16:43:45Z,Mumbai,18.975,72.826,27.8,31.7,Patchy rain nearby,80,22.7,WSW,1008.0,0.24,79,0.0,0
2026-08-04T16:43:45Z,Delhi,42.85,-80.5,23.3,22.9,Sunny,61,11.2,SSW,1019.0,0.0,10,7.5,1
2026-08-04T16:43:46Z,Bengaluru,12.9833,77.5833,23.1,22.7,Cloudy,77,18.4,WNW,1012.0,0.0,71,0.0,0
2026-08-04T16:43:46Z,Kolkata,22.5697,88.3697,28.8,34.5,Partly Cloudy,82,15.1,S,1004.0,0.0,33,0.0,0
2026-08-04T16:43:47Z,Hyderabad,17.3753,78.4744,25.3,27.4,Partly Cloudy,79,11.2,W,1008.0,0.0,48,0.0,0
2026-08-04T16:43:47Z,Pune,18.5333,73.8667,23.0,25.2,Patchy rain nearby,90,11.5,WSW,1010.0,0.04,78,0.0,0
2026-08-04T16:43:48Z,Ahmedabad,23.0333,72.6167,30.3,34.5,Patchy rain nearby,65,13.7,SW,1004.0,0.04,75,0.0,0
2026-08-04T19:13:30Z,Chennai,13.0833,80.2833,25.0,26.6,Patchy light rain with thunder,94,21.2,SSW,1007.0,0.08,75,0.0,0
2026-08-04T19:13:30Z,Mumbai,18.975,72.826,27.9,31.7,Patchy rain nearby,80,23.0,WSW,1007.0,0.15,79,0.0,0
2026-08-04T19:13:30Z,Delhi,42.85,-80.5,26.2,25.9,Sunny,45,11.5,S,1018.0,0.0,2,7.2,1
2026-08-04T19:13:31Z,Bengaluru,12.9833,77.5833,22.0,21.4,Cloudy,82,19.1,W,1010.0,0.0,87,0.0,0
2026-08-04T19:13:31Z,Kolkata,22.5697,88.3697,28.2,33.4,Partly Cloudy,85,11.9,S,1001.0,0.0,57,0.0,0
2026-08-04T19:13:31Z,Hyderabad,17.3753,78.4744,24.9,25.8,Cloudy,80,17.6,W,1006.0,0.0,84,0.0,0
2026-08-04T19:13:32Z,Pune,18.5333,73.8667,22.7,24.5,Patchy rain nearby,90,12.6,W,1008.0,0.03,95,0.0,0
2026-08-04T19:13:32Z,Ahmedabad,23.0333,72.6167,28.9,32.9,Patchy rain nearby,73,15.8,SW,1003.0,0.03,88,0.0,0
2026-08-04T21:59:42Z,Chennai,13.0833,80.2833,28.1,31.7,Patchy rain nearby,76,20.9,SW,1004.0,0.05,72,0.0,0
2026-08-04T21:59:42Z,Mumbai,18.975,72.826,27.5,31.2,Patchy light drizzle,82,28.4,W,1005.0,0.48,82,0.0,0
2026-08-04T21:59:42Z,Delhi,42.85,-80.5,26.7,27.4,Sunny,55,9.0,SSW,1017.0,0.0,2,3.2,1
2026-08-04T21:59:43Z,Bengaluru,12.9833,77.5833,21.6,21.4,Cloudy,85,17.3,W,1009.0,0.0,78,0.0,0
2026-08-04T21:59:43Z,Kolkata,22.5697,88.3697,28.0,33.0,Patchy rain nearby,85,11.9,S,1000.0,0.18,73,0.0,0
2026-08-04T21:59:44Z,Hyderabad,17.3753,78.4744,24.3,24.9,Cloudy,84,20.2,W,1005.0,0.0,78,0.0,0
2026-08-04T21:59:44Z,Pune,18.5333,73.8667,22.6,24.2,Patchy rain nearby,90,13.0,WSW,1006.0,0.02,95,0.0,0
2026-08-04T21:59:44Z,Ahmedabad,23.0333,72.6167,27.9,31.3,Patchy rain nearby,76,16.6,WSW,1002.0,0.01,69,0.0,0
2026-08-05T01:13:32Z,Chennai,13.0833,80.2833,29.2,32.6,Patchy rain nearby,67,18.4,WSW,1005.0,0.06,89,0.2,1
2026-08-05T01:13:32Z,Mumbai,18.975,72.826,27.7,31.6,Light rain shower,81,28.1,W,1006.0,0.25,86,0.0,1
2026-08-05T01:13:32Z,Delhi,42.85,-80.5,20.7,20.8,Clear,62,4.3,WNW,1018.0,0.0,0,0.0,0
2026-08-05T01:13:33Z,Bengaluru,12.9833,77.5833,21.1,20.6,Patchy rain nearby,87,19.1,W,1010.0,0.01,88,0.1,1
2026-08-05T01:13:33Z,Kolkata,22.5697,88.3697,28.8,34.5,Patchy rain nearby,81,13.0,S,1002.0,0.03,70,0.7,1
2026-08-05T01:13:34Z,Hyderabad,17.3753,78.4744,23.8,24.3,Patchy light drizzle,87,21.2,W,1007.0,0.23,56,0.2,1
2026-08-05T01:13:34Z,Pune,18.5333,73.8667,22.4,24.3,Patchy rain nearby,92,12.2,WSW,1008.0,0.03,99,0.0,1
2026-08-05T01:13:34Z,Ahmedabad,23.0333,72.6167,27.1,29.8,Partly Cloudy,79,14.4,SW,1004.0,0.0,51,0.0,1
2026-08-05T05:33:41Z,Chennai,13.0833,80.2833,31.6,34.9,Partly Cloudy,55,25.6,WNW,1007.0,0.0,34,8.4,1
2026-08-05T05:33:42Z,Mumbai,18.975,72.826,28.3,32.4,Patchy rain nearby,77,25.6,W,1007.0,0.7,77,10.2,1
2026-08-05T05:33:42Z,Delhi,42.85,-80.5,17.6,18.2,Clear,75,3.6,S,1018.0,0.0,0,0.0,0
2026-08-05T05:33:43Z,Bengaluru,12.9833,77.5833,26.4,26.1,Overcast,57,26.6,WNW,1010.0,0.0,89,9.8,1
2026-08-05T05:33:43Z,Kolkata,22.5697,88.3697,33.6,40.9,Patchy rain nearby,60,16.6,SSW,1001.0,0.01,72,9.4,1
2026-08-05T05:33:43Z,Hyderabad,17.3753,78.4744,29.4,32.0,Patchy rain nearby,61,27.4,WNW,1007.0,0.01,66,10.7,1
2026-08-05T05:33:44Z,Pune,18.5333,73.8667,25.2,25.7,Patchy rain nearby,79,20.2,WSW,1008.0,0.06,87,9.5,1
2026-08-05T05:33:44Z,Ahmedabad,23.0333,72.6167,32.5,35.8,Patchy rain nearby,52,18.0,SW,1003.0,0.01,91,5.8,1
2026-08-05T08:09:48Z,Chennai,13.0833,80.2833,34.3,38.2,Partly Cloudy,47,13.0,W,1003.0,0.0,45,8.2,1
2026-08-05T08:09:48Z,Mumbai,18.975,72.826,28.3,32.7,Patchy rain nearby,79,31.3,W,1005.0,0.49,89,10.5,1
2026-08-05T08:09:49Z,Delhi,42.85,-80.5,15.7,13.1,Clear,30,3.6,ENE,1017.0,0.0,0,0.0,0
2026-08-05T08:09:49Z,Bengaluru,12.9833,77.5833,27.2,27.7,Partly Cloudy,52,23.8,W,1008.0,0.0,41,5.7,1
2026-08-05T08:09:49Z,Kolkata,22.5697,88.3697,30.9,35.1,Light rain shower,84,13.7,SSW,1000.0,1.52,75,7.7,1
2026-08-05T08:09:50Z,Hyderabad,17.3753,78.4744,29.5,31.4,Patchy rain nearby,57,25.2,W,1005.0,0.01,92,9.6,1
2026-08-05T08:09:50Z,Pune,18.5333,73.8667,26.8,28.3,Patchy rain nearby,71,28.8,W,1006.0,0.09,79,8.7,1
2026-08-05T08:09:50Z,Ahmedabad,23.0333,72.6167,31.6,34.8,Patchy rain nearby,55,18.7,SW,1001.0,0.01,88,7.1,1
2026-08-05T11:08:59Z,Chennai,13.0833,80.2833,33.3,37.4,Partly Cloudy,52,5.8,SSW,1002.0,0.0,47,0.9,1
2026-08-05T11:09:00Z,Mumbai,18.975,72.826,28.2,32.7,Patchy rain nearby,80,30.6,WSW,1004.0,0.06,85,2.8,1
2026-08-05T11:09:00Z,Delhi,42.85,-80.5,13.9,11.9,Sunny,50,3.6,ENE,1018.0,0.0,0,0.2,1
2026-08-05T11:09:00Z,Bengaluru,12.9833,77.5833,26.7,27.0,Partly Cloudy,55,24.1,W,1007.0,0.0,45,0.6,1
2026-08-05T11:09:01Z,Kolkata,22.5697,88.3697,30.2,37.1,Light rain shower,76,16.6,S,998.0,2.15,60,0.7,1
2026-08-05T11:09:01Z,Hyderabad,17.3753,78.4744,28.7,30.5,Patchy rain nearby,60,23.4,WNW,1004.0,0.01,50,2.0,1
2026-08-05T11:09:01Z,Pune,18.5333,73.8667,25.8,25.7,Patchy rain nearby,74,25.9,W,1005.0,0.06,89,2.3,1
2026-08-05T11:09:02Z,Ahmedabad,23.0333,72.6167,31.7,35.6,Cloudy,57,16.6,SW,1000.0,0.0,82,1.9,1
2026-08-05T13:27:23Z,Chennai,13.0833,80.2833,31.9,36.7,Cloudy,59,12.6,S,1004.0,0.0,83,0.0,0
2026-08-05T13:27:24Z,Mumbai,18.975,72.826,27.9,32.0,Patchy rain nearby,81,30.6,WSW,1005.0,0.16,85,0.1,1
2026-08-05T13:27:24Z,Delhi,42.85,-80.5,19.6,19.8,Sunny,73,6.8,SE,1018.0,0.0,0,1.7,1
2026-08-05T13:27:25Z,Bengaluru,12.9833,77.5833,25.8,25.0,Patchy rain nearby,58,20.9,W,1008.0,0.02,75,0.0,0
2026-08-05T13:27:25Z,Kolkata,22.5697,88.3697,29.3,35.4,Patchy rain nearby,80,18.4,S,1000.0,0.16,72,0.0,0
2026-08-05T13:27:25Z,Hyderabad,17.3753,78.4744,27.2,28.9,Sunny,66,16.9,WNW,1005.0,0.0,21,0.0,0
2026-08-05T13:27:26Z,Pune,18.5333,73.8667,24.0,24.3,Patchy rain nearby,83,19.8,WSW,1006.0,0.03,70,0.1,1
2026-08-05T13:27:26Z,Ahmedabad,23.0333,72.6167,30.7,34.9,Patchy rain nearby,63,14.8,SW,1000.0,0.02,85,0.1,1
2026-08-05T16:23:44Z,Chennai,13.0833,80.2833,30.8,35.5,Partly Cloudy,64,9.4,SSW,1006.0,0.0,57,0.0,0
2026-08-05T16:23:45Z,Mumbai,18.975,72.826,27.9,32.2,Patchy light drizzle,82,28.4,WSW,1006.0,0.46,86,0.0,0
2026-08-05T16:23:45Z,Delhi,42.85,-80.5,28.4,29.5,Sunny,55,8.6,SSW,1018.0,0.0,0,6.9,1
2026-08-05T16:23:45Z,Bengaluru,12.9833,77.5833,24.0,23.2,Cloudy,70,18.7,W,1011.0,0.0,66,0.0,0
2026-08-05T16:23:46Z,Kolkata,22.5697,88.3697,27.4,32.2,Moderate or heavy rain shower,89,7.2,S,1003.0,4.14,77,0.0,0
2026-08-05T16:23:46Z,Hyderabad,17.3753,78.4744,25.9,27.6,Partly Cloudy,76,13.3,W,1007.0,0.0,30,0.0,0
2026-08-05T16:23:46Z,Pune,18.5333,73.8667,22.8,24.4,Patchy rain nearby,89,13.7,WSW,1008.0,0.01,93,0.0,0
2026-08-05T16:23:47Z,Ahmedabad,23.0333,72.6167,30.8,35.3,Patchy rain nearby,63,13.3,SW,1002.0,0.02,54,0.0,0
2026-08-05T19:06:57Z,Chennai,13.0833,80.2833,29.8,34.3,Patchy rain nearby,68,19.1,SW,1005.0,0.04,51,0.0,0
2026-08-05T19:06:57Z,Mumbai,18.975,72.826,27.8,31.8,Patchy light drizzle,81,28.4,WSW,1005.0,0.47,80,0.0,0
2026-08-05T19:06:58Z,Delhi,42.85,-80.5,29.7,29.7,Sunny,43,14.0,SW,1017.0,0.0,0,7.0,1
2026-08-05T19:06:58Z,Bengaluru,12.9833,77.5833,21.2,20.4,Partly Cloudy,84,19.4,W,1010.0,0.0,30,0.0,0
2026-08-05T19:06:58Z,Kolkata,22.5697,88.3697,26.1,29.8,Light rain shower,95,6.5,SSE,1001.0,1.54,97,0.0,0
2026-08-05T19:06:59Z,Hyderabad,17.3753,78.4744,25.2,25.6,Partly Cloudy,78,20.5,W,1005.0,0.0,27,0.0,0
2026-08-05T19:06:59Z,Pune,18.5333,73.8667,22.7,24.6,Patchy rain nearby,89,11.5,WSW,1007.0,0.03,97,0.0,0
2026-08-05T19:06:59Z,Ahmedabad,23.0333,72.6167,28.5,32.2,Partly Cloudy,73,16.6,WSW,1002.0,0.0,55,0.0,0
2026-08-05T22:01:09Z,Chennai,13.0833,80.2833,29.3,33.3,Light rain shower,70,19.4,SW,1004.0,0.21,50,0.0,0
2026-08-05T22:01:09Z,Mumbai,18.975,72.826,27.8,31.6,Patchy rain nearby,80,26.3,WSW,1004.0,0.36,88,0.0,0
2026-08-05T22:01:10Z,Delhi,42.85,-80.5,29.1,27.4,Sunny,37,13.3,SW,1016.0,0.0,0,3.1,1
2026-08-05T22:01:10Z,Bengaluru,12.9833,77.5833,21.1,20.4,Partly Cloudy,85,18.7,W,1009.0,0.0,61,0.0,0
2026-08-05T22:01:10Z,Kolkata,22.5697,88.3697,26.4,29.9,Patchy rain nearby,93,8.3,SSE,1001.0,0.1,68,0.0,0
2026-08-05T22:01:11Z,Hyderabad,17.3753,78.4744,24.2,24.3,Partly Cloudy,84,22.3,W,1005.0,0.0,30,0.0,0
2026-08-05T22:01:11Z,Pune,18.5333,73.8667,22.5,24.5,Patchy rain nearby,91,11.2,WSW,1006.0,0.04,98,0.0,0
2026-08-05T22:01:11Z,Ahmedabad,23.0333,72.6167,27.8,31.2,Partly Cloudy,77,16.6,WSW,1001.0,0.0,52,0.0,0
2026-08-06T01:10:53Z,Chennai,13.0833,80.2833,29.5,32.5,Partly Cloudy,63,19.4,W,1005.0,0.0,25,0.2,1
2026-08-06T01:10:53Z,Mumbai,18.975,72.826,26.9,30.3,Mist,89,28.1,W,1004.0,0.56,75,0.0,1
2026-08-06T01:10:54Z,Delhi,42.85,-80.5,22.2,22.9,Clear,73,9.4,SW,1016.0,0.0,0,0.0,0
2026-08-06T01:10:54Z,Bengaluru,12.9833,77.5833,20.8,19.9,Partly Cloudy,84,19.4,W,1009.0,0.0,61,0.1,1
2026-08-06T01:10:54Z,Kolkata,22.5697,88.3697,26.8,30.5,Light rain shower,88,7.9,SSE,1002.0,0.36,100,0.2,1
2026-08-06T01:10:55Z,Hyderabad,17.3753,78.4744,23.5,23.6,Partly Cloudy,87,21.6,W,1006.0,0.0,54,0.2,1
2026-08-06T01:10:55Z,Pune,18.5333,73.8667,22.4,24.3,Patchy rain nearby,90,10.8,WSW,1006.0,0.01,81,0.0,1
2026-08-06T01:10:56Z,Ahmedabad,23.0333,72.6167,26.9,29.5,Partly Cloudy,79,13.3,WSW,1003.0,0.0,57,0.0,1
2026-08-06T05:35:55Z,Chennai,13.0833,80.2833,33.5,37.2,Partly Cloudy,49,19.4,WNW,1006.0,0.0,37,9.4,1
2026-08-06T05:35:56Z,Mumbai,18.975,72.826,28.3,32.9,Patchy rain nearby,80,29.9,W,1006.0,0.38,89,9.7,1
2026-08-06T05:35:56Z,Delhi,42.85,-80.5,20.3,20.9,Clear,82,9.4,WSW,1017.0,0.0,0,0.0,0
2026-08-06T05:35:56Z,Bengaluru,12.9833,77.5833,25.4,23.7,Patchy rain nearby,62,25.6,W,1010.0,0.01,89,6.2,1
2026-08-06T05:35:57Z,Kolkata,22.5697,88.3697,28.4,33.0,Patchy rain nearby,80,6.5,S,1003.0,0.12,100,1.0,1
2026-08-06T05:35:57Z,Hyderabad,17.3753,78.4744,29.4,31.8,Patchy rain nearby,60,27.4,W,1006.0,0.04,63,11.5,1
2026-08-06T05:35:57Z,Pune,18.5333,73.8667,25.5,25.9,Patchy rain nearby,78,21.6,W,1008.0,0.14,92,7.7,1
2026-08-06T05:35:58Z,Ahmedabad,23.0333,72.6167,31.8,35.3,Patchy rain nearby,55,19.1,SW,1003.0,0.01,90,9.0,1
2026-08-06T08:08:40Z,Chennai,13.0833,80.2833,34.0,37.4,Partly cloudy,63,18.0,W,1004.0,0.0,50,8.1,1
2026-08-06T08:08:41Z,Mumbai,18.975,72.826,28.5,33.0,Light drizzle,78,31.0,WSW,1005.0,0.29,82,6.8,1
2026-08-06T08:08:41Z,Delhi,42.85,-80.5,17.6,17.2,Clear,80,8.6,WSW,1017.0,0.0,0,0.0,0
2026-08-06T08:08:41Z,Bengaluru,12.9833,77.5833,27.2,27.8,Partly Cloudy,53,29.5,W,1008.0,0.0,47,5.7,1
2026-08-06T08:08:42Z,Kolkata,22.5697,88.3697,26.4,29.5,Light rain shower,89,9.0,SSW,1000.0,0.52,97,1.0,1
2026-08-06T08:08:42Z,Hyderabad,17.3753,78.4744,29.1,30.7,Patchy rain nearby,57,29.2,W,1005.0,0.03,100,6.2,1
2026-08-06T08:08:42Z,Pune,18.5333,73.8667,26.4,27.3,Patchy rain nearby,73,27.7,W,1006.0,0.1,90,9.5,1
2026-08-06T08:08:43Z,Ahmedabad,23.0333,72.6167,33.7,36.8,Partly Cloudy,47,19.8,SW,1001.0,0.0,34,7.7,1
2026-08-06T11:09:20Z,Chennai,13.0833,80.2833,33.5,37.0,Partly Cloudy,49,11.2,SW,1002.0,0.0,50,0.6,1
2026-08-06T11:09:20Z,Mumbai,18.975,72.826,28.2,32.8,Patchy rain nearby,81,32.0,WSW,1004.0,0.04,79,2.0,1
2026-08-06T11:09:21Z,Delhi,42.85,-80.5,17.2,17.2,Sunny,81,6.1,WSW,1018.0,0.0,0,0.1,1
2026-08-06T11:09:21Z,Bengaluru,12.9833,77.5833,26.2,25.5,Partly Cloudy,55,27.0,W,1007.0,0.0,32,1.3,1
2026-08-06T11:09:21Z,Kolkata,22.5697,88.3697,26.0,29.5,Light rain shower,91,7.2,S,999.0,0.16,96,0.1,1
2026-08-06T11:09:22Z,Hyderabad,17.3753,78.4744,29.0,30.6,Partly Cloudy,58,25.9,W,1003.0,0.0,49,1.3,1
2026-08-06T11:09:22Z,Pune,18.5333,73.8667,25.6,25.1,Patchy rain nearby,76,27.0,W,1005.0,0.07,92,2.3,1
2026-08-06T11:09:22Z,Ahmedabad,23.0333,72.6167,35.2,38.5,Partly Cloudy,43,20.9,SW,999.0,0.0,51,2.9,1
2026-08-06T13:25:24Z,Chennai,13.0833,80.2833,31.8,35.6,Cloudy,56,14.0,S,1003.0,0.0,87,0.0,0
2026-08-06T13:25:25Z,Mumbai,18.975,72.826,28.0,32.5,Patchy rain nearby,82,32.8,WSW,1005.0,0.13,72,0.1,1
2026-08-06T13:25:25Z,Delhi,42.85,-80.5,21.6,23.3,Sunny,85,7.9,WSW,1019.0,0.0,0,1.7,1
2026-08-06T13:25:25Z,Bengaluru,12.9833,77.5833,24.1,21.2,Partly Cloudy,64,27.0,W,1009.0,0.0,40,0.0,0
2026-08-06T13:25:26Z,Kolkata,22.5697,88.3697,25.8,29.3,Light drizzle,93,8.3,S,1000.0,0.22,90,0.0,0
2026-08-06T13:25:26Z,Hyderabad,17.3753,78.4744,27.7,29.3,Partly Cloudy,62,20.9,W,1004.0,0.0,47,0.0,0
2026-08-06T13:25:26Z,Pune,18.5333,73.8667,23.9,24.1,Patchy rain nearby,84,20.9,WSW,1006.0,0.05,80,0.1,1
2026-08-06T13:25:27Z,Ahmedabad,23.0333,72.6167,33.7,37.7,Cloudy,50,15.8,SW,999.0,0.0,87,0.2,1
2026-08-06T22:32:47Z,Chennai,13.0833,80.2833,29.2,32.2,Patchy rain nearby,65,22.7,WSW,1004.0,0.01,93,0.0,0
2026-08-06T22:32:47Z,Mumbai,18.975,72.826,27.5,31.0,Light rain shower,81,32.8,W,1005.0,0.59,91,0.0,0
2026-08-06T22:32:48Z,Delhi,42.85,-80.5,28.4,29.4,Sunny,54,18.7,WSW,1018.0,0.0,0,1.3,1
2026-08-06T22:32:48Z,Bengaluru,12.9833,77.5833,20.6,18.7,Cloudy,84,24.1,W,1008.0,0.0,79,0.0,0
2026-08-06T22:32:48Z,Kolkata,22.5697,88.3697,26.2,29.4,Moderate or heavy rain shower,89,7.9,SSE,999.0,2.57,93,0.0,0
2026-08-06T22:32:49Z,Hyderabad,17.3753,78.4744,23.9,23.5,Partly Cloudy,85,24.1,W,1004.0,0.0,46,0.0,0
2026-08-06T22:32:49Z,Pune,18.5333,73.8667,22.5,22.6,Patchy rain nearby,86,19.1,W,1006.0,0.02,84,0.0,0
2026-08-06T22:32:49Z,Ahmedabad,23.0333,72.6167,27.1,29.4,Partly Cloudy,74,16.2,WSW,1002.0,0.0,43,0.0,0
2026-08-07T01:54:33Z,Chennai,13.0833,80.2833,29.0,31.8,Cloudy,65,22.7,WSW,1006.0,0.0,78,0.6,1
2026-08-07T01:54:33Z,Mumbai,18.975,72.826,27.6,31.1,Patchy rain nearby,81,32.4,W,1006.0,0.3,86,0.6,1
2026-08-07T01:54:34Z,Delhi,42.85,-80.5,23.2,25.0,Clear,84,10.8,W,1019.0,0.0,1,0.0,0
2026-08-07T01:54:34Z,Bengaluru,12.9833,77.5833,21.4,19.4,Cloudy,80,24.5,W,1010.0,0.0,76,0.7,1
2026-08-07T01:54:35Z,Kolkata,22.5697,88.3697,27.5,31.1,Light rain shower,82,14.0,SSE,1001.0,0.58,66,1.8,1
2026-08-07T01:54:35Z,Hyderabad,17.3753,78.4744,24.4,23.8,Cloudy,82,25.6,WNW,1006.0,0.0,66,1.0,1
2026-08-07T01:54:35Z,Pune,18.5333,73.8667,22.9,23.2,Patchy rain nearby,85,18.4,W,1007.0,0.03,71,0.6,1
2026-08-07T01:54:36Z,Ahmedabad,23.0333,72.6167,27.8,30.2,Cloudy,68,15.5,WSW,1003.0,0.0,85,0.5,1
2026-08-07T04:44:06Z,Chennai,13.0833,80.2833,30.9,33.8,Partly Cloudy,57,29.9,W,1006.0,0.0,45,5.2,1
2026-08-07T04:44:06Z,Mumbai,18.975,72.826,28.0,32.4,Patchy rain nearby,81,31.7,W,1007.0,0.26,86,6.6,1
2026-08-07T04:44:07Z,Delhi,42.85,-80.5,21.7,24.2,Clear,89,5.8,NW,1019.0,0.0,2,0.0,0
2026-08-07T04:44:07Z,Bengaluru,12.9833,77.5833,25.4,23.0,Patchy rain nearby,62,30.6,WNW,1010.0,0.05,99,5.6,1
2026-08-07T04:44:08Z,Kolkata,22.5697,88.3697,30.4,36.3,Light rain shower,71,13.7,SSE,1001.0,1.64,100,8.1,1
2026-08-07T04:44:08Z,Hyderabad,17.3753,78.4744,28.8,30.6,Patchy rain nearby,59,31.0,WNW,1006.0,0.04,74,6.6,1
2026-08-07T04:44:08Z,Pune,18.5333,73.8667,25.3,24.7,Patchy rain nearby,78,26.3,W,1008.0,0.06,100,7.0,1
2026-08-07T04:44:09Z,Ahmedabad,23.0333,72.6167,29.1,31.9,Cloudy,65,17.6,WSW,1004.0,0.0,77,2.6,1
2026-08-07T06:54:57Z,Chennai,13.0833,80.2833,30.6,33.5,Cloudy,58,29.5,W,1005.0,0.0,83,4.5,1
2026-08-07T06:54:58Z,Mumbai,18.975,72.826,28.3,32.7,Patchy rain nearby,79,29.2,W,1006.0,0.09,88,10.2,1
2026-08-07T06:54:58Z,Delhi,42.85,-80.5,21.6,24.0,Clear,89,5.8,NNW,1019.0,0.0,2,0.0,0
2026-08-07T06:54:58Z,Bengaluru,12.9833,77.5833,26.1,25.1,Light rain shower,60,31.3,WNW,1008.0,0.21,87,7.3,1
2026-08-07T06:54:59Z,Kolkata,22.5697,88.3697,30.5,36.6,Light rain shower,71,14.8,S,1000.0,0.61,88,8.0,1
